userid	time	tz	gps_time	altitude	longitude	latitude	speed	heading	horizontal_accuracy	horizontal_dop	vertical_accuracy	vertical_dop	speed_accuracy	heading_accuracy	time_since_gps_boot
141	1277549114	-7200	1277549114	1541.0	9.42512041027	47.2548737481			123.49156189	3.16000008583	98.0	3.58999991417			259.0
141	1277549124	-7200	1277549124	1541.0	9.42519408717	47.2548828006			120.978408813	3.16000008583	121.0	3.58999991417			269.0
141	1277549134	-7200	1277549134	1541.0	9.42514446632	47.2548413102			129.898971558	2.58999991417	1.5	0.959999978542			279.0
141	1277549144	-7200	1277549144	1541.0	9.4251284569	47.2548150748			144.125061035	2.58999991417	1.0	0.959999978542			289.0
141	1277549164	-7200	1277549164	1541.5	9.42490583363	47.2547304176			166.101928711	2.58999991417	3.0	0.959999978542			309.0
141	1277549184	-7200	1277549184	1541.0	9.42493684666	47.2546960518	0.431999990344	206.679992676	110.759773254	3.1400001049	209.5	3.59999990463	4.28400020599	359.989990234	329.0
141	1277549204	-7200	1277549204	1541.5	9.42493399681	47.25458298	3.96000008583	191.699996948	47.9159011841	3.1400001049	73.5	3.6099998951	7.307999897	37.0999984741	349.0
141	1277549214	-7200	1277549214	1542.0	9.42483768878	47.2545280786	4.17599987984	198.61000061	208.893417358	2.58999991417	4.5	0.959999978542	29.8079990387	60.6500015259	359.0
141	1277549224	-7200	1277549224	1542.0	9.42473895	47.2544404877	1.4039999485	202.729995728	121.884048462	3.13000011444	123.5	3.6099998951	25.884000206	334.459991455	369.0
141	1277549562	-7200	1277549562	1526.5	9.42501521743	47.2547242988	5.18400020599	209.169998169	107.514564514	2.97000002861	35.5	1.0	39.095998764	165.979995728	25.0
141	1277549572	-7200	1277549572	1526.5	9.42501261904	47.2547171742	0.180000002682	64.4000015259	45.1159667969	2.97000002861	11.5	1.0	4.8960000515	359.989990234	35.0
141	1277549583	-7200	1277549583	1526.5	9.4250490803	47.2547387995	0.180000002682	64.4000015259	319.570159912	2.97000002861	4.0	1.0	4.8960000515	359.989990234	46.0
141	1277549592	-7200	1277549592	1526.5	9.42514555597	47.2547632747	3.6	36.7799987793	110.963539124	2.97000002861	5.5	1.0	14.2200001717	90.6100006104	55.0
141	1277549602	-7200	1277549602	1526.5	9.42500490769	47.2547711537	3.6	36.7799987793	357.614593506	6.73000001907	3.5	1.0	14.2200001717	90.6100006104	65.0
141	1277549612	-7200	1277549612	1526.5	9.42490072067	47.25473486	3.6	36.7799987793	74.7077560425	2.96000003815	1.5	1.0	14.2200001717	90.6100006104	75.0
141	1277549622	-7200	1277549622	1526.5	9.42484389139	47.2547111393	3.6	36.7799987793	103.967468262	2.96000003815	1.0	1.0	14.2200001717	90.6100006104	85.0
141	1277549632	-7200	1277549632	1526.5	9.42487289276	47.254723293	0.9	177.630004883	84.1943283081	2.96000003815	1.0	1.0	18.3240005493	359.989990234	95.0
141	1277549643	-7200	1277549643	1526.5	9.42480885505	47.2547110554	9.61200027466	258.290008545	58.5647201538	2.96000003815	1.0	1.0	9.17999982834	25.0699996948	106.0
141	1277549652	-7200	1277549652	1526.5	9.42479435436	47.2547920246	9.61200027466	258.290008545	122.299133301	3.1099998951	1.0	1.0	9.17999982834	25.0699996948	115.0
141	1277549662	-7200	1277549662	1526.5	9.42480583756	47.2547890071	9.61200027466	258.290008545	92.0054779053	2.96000003815	0.5	1.0	9.17999982834	25.0699996948	125.0
141	1277549672	-7200	1277549672	1526.5	9.42493558938	47.2547592514	9.61200027466	258.290008545	88.8583755493	2.30999994278	1.0	0.97000002861	9.17999982834	25.0699996948	135.0
141	1277549682	-7200	1277549682	1526.5	9.42490088831	47.2546920285	9.61200027466	258.290008545	33.0709533691	2.96000003815	0.5	1.0	9.17999982834	25.0699996948	145.0
141	1277549692	-7200	1277549692	1526.5	9.42485151892	47.254673756	9.61200027466	258.290008545	82.6547470093	2.96000003815	0.5	1.0	9.17999982834	25.0699996948	155.0
141	1277549702	-7200	1277549702	1526.5	9.42479225889	47.2547295794	0.431999990344	178.029998779	36.8972816467	2.30999994278	0.5	0.97000002861	4.96799998283	359.989990234	165.0
141	1277549712	-7200	1277549712	1526.5	9.42483626386	47.2547009133	0.431999990344	178.029998779	178.705413818	2.95000004768	0.5	1.0	4.96799998283	359.989990234	175.0
141	1277549722	-7200	1277549722	1526.5	9.4248633374	47.2547020868	0.215999995172	201.300003052	52.6931533813	2.95000004768	6.0	1.0	11.7359999657	359.989990234	185.0
141	1277549732	-7200	1277549732	1526.5	9.42504011167	47.254701081	0.180000002682	175.009994507	56.3534507751	2.95000004768	2.0	1.0	7.092000103	359.989990234	195.0
141	1277549742	-7200	1277549742	1526.5	9.42505804893	47.2546818864	5.86799998283	75.8499984741	46.3687667847	2.95000004768	0.5	1.0	7.27199993134	67.5999984741	205.0
141	1277549752	-7200	1277549752	1526.5	9.42502795791	47.2546773602	0.180000002682	193.63999939	50.715839386	3.18000006676	0.5	1.0	8.38799972534	359.989990234	215.0
141	1277549762	-7200	1277549762	1526.5	9.42502368315	47.2546881729	0.82800001502	88.0500030518	46.4593315125	3.18000006676	0.0	1.0	4.13999991417	359.989990234	225.0
141	1277549772	-7200	1277549772	1526.5	9.42487373095	47.2546618537	21.4199993134	254.119995117	78.692565918	3.18000006676	0.0	1.0	5.97599987984	3.92000007629	235.0
141	1277551909	-7200	1277551909	1542.0	9.4249286324	47.2547437449	4.28400020599	259.070007324	122.216117859	3.28999996185	25.5	1.0	14.831999588	355.950012207	293.0
141	1277551919	-7200	1277551919	1542.0	9.42507011887	47.2546747618	4.28400020599	259.070007324	86.4961700439	3.28999996185	19.0	1.0	14.831999588	355.950012207	303.0
141	1277551929	-7200	1277551929	1542.0	9.42494313309	47.2545804654	1.65600003004	55.0499992371	91.9677429199	3.28999996185	6.0	1.0	18.468000412	359.989990234	313.0
141	1277551939	-7200	1277551939	1542.0	9.42497791797	47.2546358698	1.65600003004	55.0499992371	64.8438262939	3.28999996185	2.0	1.0	18.468000412	359.989990234	323.0
141	1277551949	-7200	1277551949	1542.0	9.42488865074	47.2546193575	5.7960000515	261.320007324	44.059387207	3.28999996185	1.0	1.0	6.9119998455	147.160003662	333.0
141	1277551959	-7200	1277551959	1542.0	9.42483970044	47.2546070361	5.7960000515	261.320007324	290.00100708	3.28999996185	1.0	1.0	6.9119998455	147.160003662	343.0
141	1277552427	-7200	1277552427	1539.0	9.42515829646	47.2546812997	0.0719999983907	325.779998779	106.503265381	2.82999992371	33.5	1.0	28.9800006866	359.989990234	811.0
141	1277552437	-7200	1277552437	1538.5	9.42511948826	47.2546398931	0.360000005364	129.070007324	108.457939148	2.82999992371	11.0	1.0	20.5919992447	359.989990234	821.0
141	1277552447	-7200	1277552447	1538.5	9.42500214166	47.2546600935	0.360000005364	129.070007324	45.765007019	2.82999992371	3.5	1.0	20.5919992447	359.989990234	831.0
141	1277552457	-7200	1277552457	1538.5	9.42489066239	47.2546497838	0.180000002682	184.570007324	106.118370056	2.82999992371	1.5	1.0	39.131999588	359.989990234	841.0
141	1277552467	-7200	1277552467	1538.5	9.42485327912	47.2546266497	0.180000002682	184.570007324	59.5005493164	2.82999992371	1.0	1.0	39.131999588	359.989990234	851.0
141	1277552477	-7200	1277552477	1538.5	9.4248629183	47.2546361213	0.180000002682	184.570007324	74.3832321167	2.82999992371	1.0	1.0	39.131999588	359.989990234	861.0
141	1277552487	-7200	1277552487	1538.5	9.42485470404	47.2546408989	0.180000002682	184.570007324	84.2169723511	2.82999992371	0.5	1.0	39.131999588	359.989990234	871.0
141	1277552497	-7200	1277552497	1538.5	9.42477784202	47.2547000752	1.87199993134	89.25	93.280921936	2.82999992371	1.0	1.0	19.152000618	359.989990234	881.0
141	1277552507	-7200	1277552507	1538.5	9.42477348343	47.2546616022	1.87199993134	89.25	168.003768921	2.82999992371	0.5	1.0	19.152000618	359.989990234	891.0
141	1277552517	-7200	1277552517	1538.5	9.42484548395	47.2546332714	4.392000103	118.419998169	76.7982711792	2.82999992371	0.5	1.0	24.047999382	315.329986572	901.0
141	1277552527	-7200	1277552527	1538.5	9.42487507206	47.254601504	4.392000103	118.419998169	167.135864258	2.82999992371	0.5	1.0	24.047999382	315.329986572	911.0
141	1277552537	-7200	1277552537	1538.5	9.42480483174	47.2546442517	4.392000103	118.419998169	67.6060256958	2.82999992371	0.5	1.0	24.047999382	315.329986572	921.0
141	1277552547	-7200	1277552547	1538.5	9.42481011233	47.2546540585	4.392000103	118.419998169	159.000198364	2.83999991417	1.0	1.0	24.047999382	315.329986572	931.0
141	1277552557	-7200	1277552557	1538.5	9.42483165382	47.2546351154	4.392000103	118.419998169	85.7641067505	2.83999991417	1.0	1.0	24.047999382	315.329986572	941.0
141	1277552567	-7200	1277552567	1538.5	9.42488085557	47.2545933736	4.392000103	118.419998169	137.2421875	2.83999991417	0.5	1.0	24.047999382	315.329986572	951.0
141	1277552577	-7200	1277552577	1538.5	9.42479083396	47.2546077066	1.87199993134	206.869995117	60.0212898254	2.83999991417	0.5	1.0	21.7080007553	359.989990234	961.0
141	1277552587	-7200	1277552587	1538.5	9.42476610736	47.254656154	1.87199993134	206.869995117	108.412658691	2.83999991417	0.5	1.0	21.7080007553	359.989990234	971.0
141	1277552597	-7200	1277552597	1538.5	9.4246868984	47.2546289128	0.683999991417	115.739997864	48.8592796326	2.83999991417	0.5	1.0	24.5879997253	359.989990234	981.0
141	1277552607	-7200	1277552606	1538.5	9.42467466083	47.2546364565	0.683999991417	115.739997864	103.710876465	2.83999991417	0.5	1.0	24.5879997253	359.989990234	990.0
141	1277552616	-7200	1277552616	1538.5	9.42465739412	47.2546496161	0.683999991417	115.739997864	101.469413757	2.83999991417	1.0	1.0	24.5879997253	359.989990234	1000.0
141	1277552626	-7200	1277552626	1538.5	9.42472721534	47.254690436	0.683999991417	115.739997864	143.219421387	2.83999991417	0.5	1.0	24.5879997253	359.989990234	1010.0
141	1277555799	-7200	1277555799	1541.5	9.42494556384	47.2553034881	0.648000025749	207.929992676	123.250053406	9.05000019073	13.5	1.0	12.276000309	359.989990234	390.0
141	1277555809	-7200	1277555809	1542.0	9.42495034152	47.2552686194	0.252000001073	150.570007324	115.137031555	9.02999973297	4.5	1.0	1.65600003004	359.989990234	400.0
141	1277555819	-7200	1277555819	1542.0	9.42494807841	47.2552967826	1.69199999571	53.2400016785	109.959793091	9.01000022888	1.5	1.0	16.163999176	164.11000061	410.0
141	1277555829	-7200	1277555829	1542.0	9.42492066959	47.2552437252	0.791999995708	312.649993896	84.3150863647	8.98999977112	0.5	1.0	3.41999995708	359.989990234	420.0
141	1277555839	-7200	1277555839	1542.0	9.42490616891	47.2552257041	1.2960000515	211.130004883	164.690628052	8.97000026703	0.0	1.0	17.3879997253	359.989990234	430.0
141	1277555849	-7200	1277555849	1542.0	9.42489376369	47.2552020671	0.252000001073	68.4300003052	146.902359009	8.94999980927	0.0	1.0	16.8120002747	359.989990234	440.0
141	1277555859	-7200	1277555859	1542.0	9.42488823164	47.2551645162	1.54800002575	210.039993286	294.378295898	8.92000007629	0.0	1.0	24.1560001373	359.989990234	450.0
141	1277555869	-7200	1277555869	1542.0	9.4248364315	47.2551270491	1.54800002575	210.039993286	213.844238281	8.89999961853	0.5	1.0	24.1560001373	359.989990234	460.0
141	1277555879	-7200	1277555879	1542.0	9.42512049409	47.2554676057	1.54800002575	210.039993286	210.478286743	8.88000011444	4.5	1.0	24.1560001373	359.989990234	470.0
141	1277555889	-7200	1277555889	1542.0	9.42542425415	47.2556020514	1.54800002575	210.039993286	272.476898193	8.85999965668	1.5	1.0	24.1560001373	359.989990234	480.0
141	1277555899	-7200	1277555899	1542.0	9.42530883538	47.2554254448	0.431999990344	78.8899993896	193.550369263	8.84000015259	8.0	1.0	27.7919992447	359.989990234	490.0
141	1277555909	-7200	1277555909	1542.0	9.42484573541	47.2551402087	0.755999976397	202.279998779	195.565414429	8.81999969482	2.5	1.0	17.747999382	359.989990234	500.0
141	1277555919	-7200	1277555919	1542.0	9.42454147244	47.2548413102	0.0359999991953	86.1999969482	112.306907654	8.80000019073	1.0	1.0	31.1399986267	359.989990234	510.0
141	1277555929	-7200	1277555929	1542.0	9.42451071087	47.2547859896	5.54399986267	31.6200008392	247.518951416	8.77999973297	0.5	1.0	35.3519989014	120.0	520.0
141	1277555939	-7200	1277555939	1542.0	9.42442077308	47.2546187707	3.707999897	5.55999994278	195.595596313	8.76000022888	0.5	1.0	24.6960004807	359.989990234	530.0
141	1277555958	-7200	1277555958	1542.0	9.42424827358	47.2545051122	0.648000025749	29.7000007629	190.42590332	8.72000026703	3.0	1.0	44.1	359.989990234	549.0
141	1277555968	-7200	1277555968	1542.0	9.42436469817	47.2545709939	2.88000004292	37.3699989319	92.254524231	8.71000003815	1.5	1.0	41.1839984894	359.989990234	559.0
141	1277555978	-7200	1277555978	1542.0	9.42438062378	47.2545847402	0.540000021458	203.13999939	284.657745361	8.68999958038	3.5	1.0	20.5560001373	359.989990234	569.0
141	1277555988	-7200	1277555988	1542.0	9.4246251238	47.2547681362	0.720000010729	202.839996338	178.124298096	8.67000007629	1.0	1.0	17.747999382	359.989990234	579.0
141	1277556018	-7200	1277556018	1541.5	9.42472830499	47.2549568966	0.287999993563	197.429992676	91.0243682861	8.60999965668	0.5	1.0	11.231999588	359.989990234	609.0
141	1277556028	-7200	1277556028	1541.5	9.42470215346	47.2550060145	0.612000006437	48.5499992371	152.207901001	8.59000015259	0.0	1.0	14.652000618	359.989990234	619.0
141	1277556038	-7200	1277556038	1541.5	9.42472252148	47.2550523664	0.612000006437	176.850006104	118.782234192	8.57999992371	0.0	1.0	12.6719999313	359.989990234	629.0
141	1277556048	-7200	1277556048	1541.5	9.42482050589	47.2551376103	0.935999965668	223.369995117	151.128677368	8.56000041962	0.0	1.0	27.468000412	359.989990234	639.0
141	1277556058	-7200	1277556058	1541.5	9.42491136569	47.2551995526	0.82800001502	56.7000007629	239.270080566	8.53999996185	0.0	1.0	31.031999588	359.989990234	649.0
141	1277556078	-7200	1277556078	1542.0	9.42498956881	47.2552454854	82.4039978027	230.029998779	194.954101562	8.5	5.0	1.0	50.004001236	0.270000010729	669.0
141	1277556088	-7200	1277556088	1542.0	9.42531344543	47.2554707909	0.9	200.5	170.826339722	8.48999977112	1.5	1.0	37.0079990387	359.989990234	679.0
141	1277556098	-7200	1277556098	1542.0	9.4254046405	47.2555258599	0.575999987125	114.830001831	139.249694824	8.47000026703	0.5	1.0	8.56800041199	359.989990234	689.0
141	1277556108	-7200	1277556108	1542.0	9.42528335441	47.2554664323	0.575999987125	114.830001831	144.457122803	8.44999980927	0.5	1.0	8.56800041199	359.989990234	699.0
141	1277556119	-7200	1277556119	1542.0	9.42536356919	47.2554847048	0.575999987125	114.830001831	151.996582031	9.18999958038	5.0	1.0	8.56800041199	359.989990234	710.0
141	1277556128	-7200	1277556128	1542.0	9.42514471778	47.2554194098	1.15199997425	51.3899993896	105.416496277	8.42000007629	3.0	1.0	14.9759994507	359.989990234	719.0
141	1277556138	-7200	1277556138	1542.0	9.42497506813	47.2553149713	1.15199997425	207.240005493	163.34727478	8.39999961853	1.0	1.0	14.0040003777	359.989990234	729.0
141	1277556148	-7200	1277556148	1542.0	9.42496542894	47.2552871434	1.2960000515	212.440002441	116.631340027	8.39000034332	0.5	1.0	12.9599996567	359.989990234	739.0
141	1277556158	-7200	1277556158	1542.0	9.42497607395	47.2552951062	1.00800000429	204.320007324	157.249298096	8.36999988556	0.0	1.0	12.707999897	359.989990234	749.0
141	1277556168	-7200	1277556168	1542.0	9.42498495877	47.2552806894	1.65600003004	212.410003662	158.796432495	8.35000038147	0.0	1.0	14.4	317.929992676	759.0
141	1277556178	-7200	1277556178	1542.0	9.4249956876	47.2552824496	0.143999996781	91.8399963379	222.878005981	9.09000015259	0.0	1.0	13.823999691	359.989990234	769.0
141	1277556188	-7200	1277556188	1542.0	9.42497171537	47.2552734809	0.143999996781	91.8399963379	297.434814453	8.31999969482	0.5	1.0	13.823999691	359.989990234	779.0
141	1277556208	-7200	1277556208	1542.0	9.42527237412	47.2551173261	0.143999996781	91.8399963379	360.127746582	8.28999996185	10.0	1.0	13.823999691	359.989990234	799.0
141	1277556218	-7200	1277556218	1542.0	9.42519006386	47.2550365246	0.143999996781	91.8399963379	240.168182373	8.27000045776	8.5	1.0	13.823999691	359.989990234	809.0
141	1277556228	-7200	1277556228	1542.0	9.42501479833	47.2549308289	0.143999996781	91.8399963379	167.513214111	8.26000022888	3.0	1.0	13.823999691	359.989990234	819.0
141	1277556238	-7200	1277556238	1542.0	9.42469888452	47.2547167551	0.180000002682	103.089996338	217.044174194	8.23999977112	1.0	1.0	14.652000618	359.989990234	829.0
141	1277558075	-7200	1277558075	1542.0	9.4249184903	47.255649493	3.63599996567	197.279998779	180.26763916	6.71000003815	7.0	1.0	20.8439998627	359.989990234	25.0
141	1277558085	-7200	1277558085	1542.0	9.42535359473	47.2556520914	3.63599996567	197.279998779	166.969833374	7.46999979019	2.5	1.0	20.8439998627	359.989990234	35.0
141	1277558097	-7200	1277558097	1542.0	9.42517455735	47.2555138738	3.63599996567	197.279998779	194.433364868	6.69999980927	1.0	1.0	20.8439998627	359.989990234	47.0
141	1277558105	-7200	1277558105	1542.0	9.42495394574	47.2554756524	8.92800006866	186.050003052	125.506607056	6.69999980927	1.0	1.0	14.652000618	57.7299995422	55.0
141	1277558115	-7200	1277558115	1542.0	9.42500918246	47.2554939249	7.05600013733	61.0800018311	229.489181519	7.46000003815	1.0	1.0	23.6879997253	70.7799987793	65.0
141	1277558125	-7200	1277558125	1542.0	9.42516475052	47.2554935058	7.05600013733	61.0800018311	184.984512329	6.69000005722	0.5	1.0	23.6879997253	70.7799987793	75.0
141	1277558135	-7200	1277558135	1542.0	9.4253808359	47.2555041508	5.14799981117	197.789993286	132.170608521	6.69000005722	0.5	1.0	15.8759994507	173.979995728	85.0
141	1277558145	-7200	1277558145	1542.0	9.42577587485	47.255610098	5.14799981117	197.789993286	204.025604248	6.69000005722	0.5	1.0	15.8759994507	173.979995728	95.0
141	1277558157	-7200	1277558157	1542.0	9.42574226343	47.2556014647	0.648000025749	149.789993286	98.94871521	8.17000007629	1.0	1.0	7.34399986267	359.989990234	107.0
141	1277558175	-7200	1277558175	1542.0	9.42541687807	47.2554699527	1.2960000515	195.169998169	84.7603607178	6.67999982834	3.5	1.0	15.8400003433	359.989990234	125.0
141	1277558185	-7200	1277558185	1542.0	9.42531000885	47.2554847886	1.94400007725	213.179992676	77.8623962402	6.67000007629	1.5	1.0	22.5	359.989990234	135.0
141	1277558205	-7200	1277558205	1542.0	9.42546214033	47.2558592919	1.94400007725	213.179992676	312.611846924	7.44000005722	6.5	1.0	22.5	359.989990234	155.0
141	1277558235	-7200	1277558235	1542.0	9.42541386059	47.2557089206	1.94400007725	213.179992676	261.269592285	8.14000034332	12.0	1.0	22.5	359.989990234	185.0
141	1277558245	-7200	1277558245	1542.0	9.42546574455	47.2557366647	1.94400007725	213.179992676	317.585296631	8.13000011444	4.0	1.0	22.5	359.989990234	195.0
141	1277558265	-7200	1277558265	1542.5	9.42564101008	47.2568296645	1.94400007725	213.179992676	383.040435791	8.11999988556	8.0	1.0	22.5	359.989990234	215.0
141	1277558277	-7200	1277558277	1542.5	9.42577998198	47.2558368284	1.94400007725	213.179992676	233.209854126	7.42000007629	6.5	1.0	22.5	359.989990234	227.0
141	1277558295	-7200	1277558295	1542.0	9.42588844377	47.2556146243	1.94400007725	213.179992676	328.875610352	8.10999965668	9.0	1.0	22.5	359.989990234	245.0
141	1277558306	-7200	1277558305	1542.5	9.42573572555	47.2559522472	2.62800006866	349.600006104	132.668716431	6.63999986649	4.5	1.0	16.5240005493	359.989990234	255.0
141	1277558315	-7200	1277558315	1542.5	9.42562768286	47.255958366	2.62800006866	349.600006104	223.444030762	6.63999986649	1.5	1.0	16.5240005493	359.989990234	265.0
141	1277558345	-7200	1277558345	1542.5	9.42546054777	47.2557644088	2.62800006866	349.600006104	358.135345459	8.09000015259	12.0	1.0	16.5240005493	359.989990234	295.0
141	1277558355	-7200	1277558355	1542.0	9.42515896701	47.255646224	2.62800006866	349.600006104	182.992111206	8.09000015259	4.0	1.0	16.5240005493	359.989990234	305.0
141	1277558365	-7200	1277558365	1542.0	9.42503198123	47.2556228385	2.62800006866	349.600006104	247.979324341	8.07999992371	1.5	1.0	16.5240005493	359.989990234	315.0
141	1277558375	-7200	1277558375	1542.0	9.42480516701	47.2555268658	2.62800006866	349.600006104	295.027313232	8.07999992371	1.0	1.0	16.5240005493	359.989990234	325.0
141	1277558385	-7200	1277558385	1542.0	9.42484774706	47.2554206671	0.972000038624	187.800003052	142.230758667	8.07999992371	11.5	1.0	14.4	359.989990234	335.0
141	1277558397	-7200	1277558397	1542.0	9.4249802649	47.2554568769	0.972000038624	187.800003052	176.011138916	8.06999969482	4.0	1.0	14.4	359.989990234	347.0
141	1277558405	-7200	1277558405	1542.0	9.42491748447	47.2553781709	0.972000038624	187.800003052	223.451568604	8.06999969482	1.5	1.0	14.4	359.989990234	355.0
141	1277558435	-7200	1277558435	1543.5	9.42488554943	47.2565212944	0.972000038624	187.800003052	187.882568359	7.38000011444	13.0	1.0	14.4	359.989990234	385.0
141	1277558465	-7200	1277558465	1543.5	9.42510783742	47.2556561147	0.972000038624	187.800003052	130.132919312	7.36999988556	9.5	1.0	14.4	359.989990234	415.0
141	1277749515	-7200	1277749515	528.5	8.56640816631	47.3629588515	0.360000005364	273.160003662	29.4861297607	1.90999996662	6.5	1.0	1.44000002146	359.989990234	26.0
141	1277749525	-7200	1277749525	528.5	8.5663437095	47.3629690775	0.0719999983907	7.19000005722	27.569190979	1.90999996662	2.0	1.0	1.98000004292	359.989990234	36.0
141	1277749536	-7200	1277749536	528.5	8.56624656328	47.362964216	0.107999997586	344.670013428	23.9466304779	1.90999996662	0.5	1.0	2.3039999485	359.989990234	47.0
141	1277749545	-7200	1277749545	528.5	8.5662113593	47.3629648027	0.107999997586	49.3800010681	21.6146087646	1.90999996662	0.5	1.0	1.94400007725	359.989990234	56.0
141	1277749555	-7200	1277749555	528.5	8.56621052111	47.3629716758	0.143999996781	10.25	20.0146446228	1.90999996662	0.0	1.0	1.94400007725	359.989990234	66.0
141	1277749565	-7200	1277749565	528.5	8.56619216475	47.3629662276	0.107999997586	287.230010986	28.2257804871	1.90999996662	0.0	1.0	1.33200001717	359.989990234	76.0
141	1277749575	-7200	1277749575	528.5	8.56619191329	47.3629656409	0.431999990344	78.5599975586	22.4598712921	1.90999996662	0.0	1.0	2.12399990559	359.989990234	86.0
141	1277749585	-7200	1277749585	528.5	8.56617850225	47.362960947	0.180000002682	48.5200004578	16.2034091949	1.90999996662	0.0	1.0	1.69199999571	359.989990234	96.0
141	1277749596	-7200	1277749596	528.5	8.5661725511	47.3629589354	0.180000002682	58.0600013733	19.267490387	1.90999996662	0.0	1.0	1.72799996138	359.989990234	107.0
141	1277749605	-7200	1277749605	528.5	8.5661681087	47.3629571752	0.143999996781	59.9000015259	21.3580093384	1.90999996662	0.0	1.0	1.54800002575	359.989990234	116.0
141	1277749615	-7200	1277749615	528.5	8.56616534267	47.3629555826	0.107999997586	72.9499969482	42.2782936096	2.75	40.0	2.49000000954	1.47599998713	359.989990234	126.0
141	1277749628	-7200	1277749628	528.5	8.56616685141	47.3629560855	0.107999997586	33.6500015259	22.8975982666	1.62000000477	0.5	0.910000026226	1.8	359.989990234	139.0
141	1277749638	-7200	1277749638	528.5	8.56616316337	47.3629543253	0.0719999983907	27.4899997711	33.2898178101	1.83000004292	57.0	2.1400001049	1.69199999571	359.989990234	149.0
141	1277749648	-7200	1277749648	528.5	8.5661597268	47.3629517269	0.287999993563	269.589996338	38.6708297729	1.90999996662	0.0	1.0	1.51199995279	359.989990234	159.0
141	1277749658	-7200	1277749658	528.5	8.56615704459	47.3629507211	0.0359999991953	110.879997253	89.8394851685	1.82000005245	167.5	2.15000009537	1.65600003004	359.989990234	169.0
