userid	time	tz	gps_time	altitude	longitude	latitude	speed	heading	horizontal_accuracy	horizontal_dop	vertical_accuracy	vertical_dop	speed_accuracy	heading_accuracy	time_since_gps_boot
010	1257851430	-7200	1257851429	463.0	6.565	46.52			360.648498535	1.59000003338	14.0	0.879999995232			7781.0
010	1258020715	-7200	1258020714	450.5	6.14599498268	46.2145140803			135.868637085	1.79999995232	37.0	1.0			1891.0
010	1258020724	-7200	1258020724	450.5	6.14598173927	46.2144557423			157.015335083	2.79999995232	12.0	1.0			1901.0
010	1258020814	-7200	1258020814	449.5	6.14694859144	46.2156896418			97.665725708	1.44000005722	118.5	1.60000002384			1991.0
010	1258020824	-7200	1258020824	449.5	6.14699452425	46.2157277794			180.063873291	1.54999995232	6.5	0.920000016689			2001.0
010	1258020834	-7200	1258020834	449.5	6.14699770937	46.2158182201			241.390792847	2.79999995232	2.5	1.0			2011.0
010	1258020844	-7200	1258020844	449.5	6.14701992141	46.2158674219			208.561340332	2.79999995232	1.0	1.0			2021.0
010	1258020854	-7200	1258020854	449.5	6.14715889331	46.2160332997			92.3828277588	2.79999995232	3.5	1.0			2031.0
010	1258020864	-7200	1258020864	449.5	6.14720977144	46.2160883688			101.801483154	2.79999995232	1.5	1.0			2041.0
010	1258020874	-7200	1258020874	449.5	6.14721086109	46.2161162805			306.196868896	2.79999995232	1.0	1.0			2051.0
010	1258020904	-7200	1258020904	449.5	6.14699016566	46.2163507222			360.723968506	2.32999992371	6.5	1.0			2081.0
010	1258021517	-7200	1258021517	449.5	6.14724983692	46.2161553402	4.28400020599	187.050003052	53.7195472717	1.80999994278	23.0	1.0	15.1560001373	333.390014648	2694.0
010	1258021638	-7200	1258021638	448.0	6.1465698972	46.2145636174	4.28400020599	187.050003052	44.1650428772	1.88999998569	19.5	1.0	15.1560001373	333.390014648	2815.0
010	1258021660	-7200	1258021660	448.0	6.1462844935	46.2144186943	4.28400020599	187.050003052	79.4170837402	1.82000005245	9.0	1.0	15.1560001373	333.390014648	2837.0
010	1258021678	-7200	1258021678	450.0	6.14580018732	46.2140350547	4.28400020599	187.050003052	117.665275574	1.37999999523	209.5	2.05999994278	15.1560001373	333.390014648	2855.0
010	1258021688	-7200	1258021688	450.5	6.14584746124	46.2140204702	4.28400020599	187.050003052	63.8400726318	2.49000000954	7.5	0.959999978542	15.1560001373	333.390014648	2865.0
010	1258021698	-7200	1258021698	450.5	6.1458591959	46.2139920556	4.28400020599	187.050003052	118.827514648	2.78999996185	2.5	1.0	15.1560001373	333.390014648	2875.0
010	1258021720	-7200	1258021720	450.5	6.14608852468	46.2137508245	4.28400020599	187.050003052	106.156105042	1.87999999523	5.5	1.0	15.1560001373	333.390014648	2897.0
010	1258021738	-7200	1258021738	451.0	6.14584855088	46.2133621558	4.28400020599	187.050003052	60.2778892517	1.65999996662	7.0	0.97000002861	15.1560001373	333.390014648	2915.0
010	1258021758	-7200	1258021758	451.0	6.14578040604	46.2131901592	4.28400020599	187.050003052	67.5984802246	1.66999995708	11.5	0.97000002861	15.1560001373	333.390014648	2935.0
010	1258021798	-7200	1258021798	451.5	6.14523063721	46.2126562322	4.28400020599	187.050003052	175.007385254	1.87999999523	8.5	1.0	15.1560001373	333.390014648	2975.0
010	1258021848	-7200	1258021848	451.5	6.14534605598	46.2117795693	4.28400020599	187.050003052	132.751724243	1.87000000477	12.0	1.0	15.1560001373	333.390014648	3025.0
010	1258021868	-7200	1258021868	452.0	6.14466427223	46.2116065669	3.6	221.169998169	49.7498245239	1.45000004768	126.5	2.30999994278	27.684000206	186.720001221	3045.0
010	1258021877	-7200	1258021877	452.0	6.14459805522	46.2115633162	3.6	221.169998169	153.807861328	1.66999995708	6.5	0.97000002861	27.684000206	186.720001221	3054.0
010	1258021887	-7200	1258021887	453.0	6.14439345304	46.211454603	3.6	221.169998169	110.254119873	1.46000003815	154.0	2.31999993324	27.684000206	186.720001221	3064.0
010	1258021900	-7200	1258021900	453.0	6.14455086512	46.2114566147	3.6	221.169998169	82.088722229	1.87000000477	4.5	1.0	27.684000206	186.720001221	3077.0
010	1258021917	-7200	1258021917	453.0	6.14454022011	46.2111665171	3.6	221.169998169	105.167442322	1.87000000477	3.5	1.0	27.684000206	186.720001221	3094.0
010	1258021927	-7200	1258021927	453.0	6.14443645219	46.2110367653	3.6	221.169998169	49.8101997375	1.47000002861	2.0	0.949999988079	27.684000206	186.720001221	3104.0
010	1258021937	-7200	1258021937	453.0	6.14433075643	46.2108349291	3.6	221.169998169	69.9606933594	1.87999999523	110.5	4.63999986649	27.684000206	186.720001221	3114.0
010	1258021947	-7200	1258021947	453.0	6.14412330441	46.2108728991	3.6	221.169998169	182.614761353	5.94999980927	1.0	1.0	27.684000206	186.720001221	3124.0
010	1258021960	-7200	1258021960	453.0	6.14367470512	46.2108390363	3.6	221.169998169	86.5716400146	3.29999995232	9.0	1.0	27.684000206	186.720001221	3137.0
010	1258021967	-7200	1258021967	453.0	6.14370588579	46.2109170718	3.6	221.169998169	249.284957886	5.86999988556	6.0	1.0	27.684000206	186.720001221	3144.0
010	1258021977	-7200	1258021977	453.0	6.14365861187	46.210582131	12.3120002747	41.3600006104	39.3123245239	2.08999991417	12.5	0.990000009537	22.247999382	10.529999733	3154.0
010	1258021987	-7200	1258021987	453.5	6.14369172038	46.2105820472	12.3120002747	41.3600006104	145.294845581	2.08999991417	5.0	0.990000009537	22.247999382	10.529999733	3164.0
010	1258021997	-7200	1258021997	453.5	6.1435943227	46.210662262	4.24799981117	257.679992676	46.7159309387	2.78999996185	4.0	1.0	21.3120002747	206.509994507	3174.0
010	1258022007	-7200	1258022007	453.5	6.14356054364	46.2105497769	4.24799981117	257.679992676	126.661300659	3.3900001049	1.5	1.0	21.3120002747	206.509994507	3184.0
010	1258022246	-7200	1258022246	462.5	6.14362114478	46.212475267			92.3979187012	1.58000004292	134.5	2.42000007629			3423.0
010	1258022256	-7200	1258022256	462.0	6.14385650853	46.2132799294			97.2808303833	2.67000007629	134.5	4.19000005722			3433.0
010	1258022266	-7200	1258022266	461.0	6.14403311516	46.2145517151	55.1519989014	1.49000000954	102.012802124	4.17000007629	152.5	5.76999998093	11.4120002747	1.59000003338	3443.0
010	1258022278	-7200	1258022278	459.5	6.14410369076	46.2159050566	55.1519989014	1.49000000954	117.64263916	1.46000003815	289.5	2.50999999046	11.4120002747	1.59000003338	3455.0
010	1258022286	-7200	1258022286	458.5	6.14373480334	46.2173150598	55.1519989014	1.49000000954	136.736541748	3.75999999046	15.5	0.990000009537	11.4120002747	1.59000003338	3463.0
010	1258022296	-7200	1258022296	458.5	6.14438163456	46.2197106907	90.1440032959	4.5	58.9420700073	1.28999996185	5.0	1.0	30.4920009613	0.289999991655	3473.0
010	1258022306	-7200	1258022306	458.5	6.14418910232	46.2219721273	90.1440032959	4.5	82.7151184082	1.16999995708	3.5	0.889999985695	30.4920009613	0.289999991655	3483.0
010	1258022426	-7200	1258022426	450.0	6.15333300085	46.2553426505	90.1440032959	4.5	233.557006836	5.13000011444	14.0	1.0	30.4920009613	0.289999991655	3603.0
010	1258022436	-7200	1258022436	448.5	6.15557012996	46.2561517553	90.1440032959	4.5	179.98085022	5.69000005722	7.5	1.0	30.4920009613	0.289999991655	3613.0
010	1258022515	-7200	1258022515	442.0	6.16613266506	46.2753250163	90.1440032959	4.5	160.675628662	2.08999991417	29.0	1.0	30.4920009613	0.289999991655	3692.0
010	1258022615	-7200	1258022615	434.0	6.17363941089	46.2840027135	90.1440032959	4.5	366.369110107	4.92000007629	41.0	1.0	30.4920009613	0.289999991655	3792.0
010	1258023262	-7200	1258023262	471.0	6.29427682864	46.4410829561			229.692947388	8.52999973297	95.0	1.0			4439.0
010	1258023372	-7200	1258023372	460.0	6.33962483548	46.4547749574			261.171478271	8.56000041962	45.5	1.0			4549.0
010	1258023402	-7200	1258023402	444.0	6.35147399224	46.4675949058			71.7870635986	4.11000013351	3.5	0.990000009537			4579.0
010	1258023412	-7200	1258023412	444.0	6.3550374732	46.4689778355			117.453964233	4.09999990463	1.5	0.990000009537			4589.0
010	1258023432	-7200	1258023432	442.0	6.36428614548	46.4702834841			128.027313232	4.07999992371	9.0	0.990000009537			4609.0
010	1258023512	-7200	1258023512	437.0	6.396507594	46.4740327079			137.340301514	8.59000015259	11.0	1.0			4689.0
010	1258023601	-7200	1258023601	432.0	6.43085142342	46.4751916732			383.372497559	8.60999965668	12.0	1.0			4778.0
010	1258023945	-7200	1258023945	413.0	6.49393025006	46.5105350442			137.098800659	1.57000005245	24.0	1.0			5122.0
010	1258023955	-7200	1258023955	413.0	6.49417726466	46.5102926397			98.2317504883	1.58000004292	8.0	1.0			5132.0
010	1258023965	-7200	1258023965	413.0	6.49417357662	46.5103394107			72.911567688	1.58000004292	2.5	1.0			5142.0
010	1258023985	-7200	1258023985	413.0	6.49417206788	46.5103639697			75.8548965454	1.71000003815	9.5	1.0			5162.0
010	1258023995	-7200	1258023995	413.0	6.49414331796	46.5103441046			134.457351685	1.58000004292	3.5	1.0			5172.0
010	1258024005	-7200	1258024005	413.0	6.49421037316	46.5102930588			38.7010154724	1.60000002384	38.5	2.01999998093			5182.0
010	1258024015	-7200	1258024015	413.0	6.49426602898	46.5102497244			106.925895691	1.61000001431	105.5	2.01999998093			5192.0
010	1258024044	-7200	1258024044	413.0	6.49412906873	46.5103183721			81.288734436	1.72000002861	5.5	1.0			5221.0
010	1258024054	-7200	1258024054	413.5	6.49420182362	46.5102900413			218.463012695	1.47000002861	3.0	0.899999976158			5231.0
010	1258024124	-7200	1258024124	413.5	6.49399286286	46.5103469544			149.460784912	8.72999954224	21.5	1.0			5301.0
010	1258024204	-7200	1258024204	413.5	6.49549950938	46.5099461319			256.379150391	8.81999969482	14.5	1.0			5381.0
010	1258024284	-7200	1258024284	437.5	6.49424507423	46.5103114151			108.020210266	3.3599998951	63.5	1.0			5461.0
010	1258024368	-7200	1258024368	434.5	6.49411909427	46.510180909	0.395999997854	2.25999999046	105.846672058	2.75	248.5	4.76999998093	4.93200001717	359.989990234	5545.0
010	1258024377	-7200	1258024377	433.5	6.49416888276	46.5102819109	0.395999997854	2.25999999046	82.7603988647	1.64999997616	81.5	1.97000002861	4.93200001717	359.989990234	5554.0
010	1258024387	-7200	1258024387	433.0	6.49414750891	46.5103032009	0.395999997854	2.25999999046	160.788833618	2.51999998093	6.5	0.889999985695	4.93200001717	359.989990234	5564.0
010	1258024407	-7200	1258024407	433.0	6.49425697653	46.5104890276	0.395999997854	2.25999999046	197.384231567	4.53999996185	7.0	1.0	4.93200001717	359.989990234	5584.0
010	1258024417	-7200	1258024417	433.0	6.49421397738	46.5103275084	1.11600000858	296.809997559	30.9955291748	2.80999994278	54.5	4.86999988556	6.22800006866	359.989990234	5594.0
010	1258024457	-7200	1258024457	433.5	6.49434859069	46.5104129199	1.11600000858	296.809997559	89.1979904175	1.61000001431	15.5	0.97000002861	6.22800006866	359.989990234	5634.0
010	1258024477	-7200	1258024477	433.5	6.49446736222	46.5103301906	1.11600000858	296.809997559	121.529342651	3.27999997139	2.5	1.0	6.22800006866	359.989990234	5654.0
010	1258024487	-7200	1258024487	433.5	6.49434439974	46.5103861817	1.11600000858	296.809997559	137.876144409	1.67999994755	1.0	0.980000019073	6.22800006866	359.989990234	5664.0
010	1258024497	-7200	1258024497	433.5	6.49431707475	46.5102426836	0.143999996781	134.089996338	70.7153930664	2.83999991417	69.5	4.30000019073	9.792000103	359.989990234	5674.0
010	1258024507	-7200	1258024507	433.5	6.49434347773	46.5102332958	1.83599996567	355.920013428	63.0853729248	2.84999990463	67.0	4.32000017166	2.73599996567	245.449996948	5684.0
010	1258024517	-7200	1258024517	434.0	6.49426007783	46.5102643089	1.04399996996	149.429992676	50.6026344299	1.62000000477	3.0	0.97000002861	4.06799998283	359.989990234	5694.0
010	1258025459	-7200	1258025459	452.5	6.54956963754	46.5116454783			72.9643936157	1.17999994755	167.5	2.65000009537			28.0
010	1258025468	-7200	1258025468	437.5	6.55033641375	46.5113710549			175.392272949	1.37000000477	32.0	0.920000016689			37.0
010	1258025478	-7200	1258025478	462.5	6.55188027591	46.5109452544			116.948310852	1.52999997139	120.5	1.82000005245			47.0
010	1258025488	-7200	1258025488	452.5	6.55292306809	46.5106178574			59.1081047058	1.80999994278	68.0	2.24000000954			57.0
010	1258025498	-7200	1258025498	447.0	6.55324669325	46.5105751935			118.050170898	1.51999998093	81.5	2.84999990463			67.0
010	1258025508	-7200	1258025508	446.0	6.55365572997	46.5104990021	16.3080007553	94.6500015259	108.654159546	2.5	140.5	4.61000013351	26.8560001373	23.6200008392	77.0
010	1258025518	-7200	1258025518	450.5	6.55420700754	46.5104677376	16.3080007553	94.6500015259	93.5450668335	1.55999994278	97.5	1.89999997616	26.8560001373	23.6200008392	87.0
010	1258025528	-7200	1258025528	447.5	6.5550512325	46.5103025303	16.3800006866	116.190002441	69.9003143311	1.87000000477	86.5	2.97000002861	33.2279983521	10.6199998856	97.0
010	1258025538	-7200	1258025538	446.5	6.55586528263	46.5102331282	12.815999794	127.379997253	40.6707839966	1.71000003815	78.0	2.30999994278	24.1199993134	32.4099998474	107.0
010	1258025548	-7200	1258025548	445.5	6.557	46.509	24.4439998627	97.75	126.59337616	3.21000003815	264.5	6.59999990463	8.06400003433	10.9399995804	117.0
010	1258025558	-7200	1258025558	444.5	6.557	46.509	9.82800006866	77.0800018311	56.1647758484	1.69000005722	89.0	2.47000002861	6.51599979401	54.3699989319	127.0
010	1258025568	-7200	1258025568	427.5	6.55801188722	46.5100290289	9.82800006866	77.0800018311	58.0288848877	1.25	23.5	0.870000004768	6.51599979401	54.3699989319	137.0
010	1258025578	-7200	1258025578	424.0	6.55794567021	46.5100107564	0.467999982834	319.779998779	60.3533592224	2.86999988556	51.5	2.32999992371	31.2839984894	359.989990234	147.0
010	1258025588	-7200	1258025588	418.5	6.557	46.509	0.467999982834	319.779998779	59.6062049866	1.87000000477	86.5	2.94000005722	31.2839984894	359.989990234	157.0
010	1258025598	-7200	1258025598	419.5	6.55815722937	46.5099426115	13.4640000343	101.349998474	97.5223312378	1.52999997139	188.0	2.79999995232	45.395998764	12.6000003815	167.0
010	1258025608	-7200	1258025608	423.5	6.55866022719	46.5102229861	13.4640000343	101.349998474	76.013381958	1.34000003338	82.5	1.77999997139	45.395998764	12.6000003815	177.0
010	1258025618	-7200	1258025618	424.5	6.55890740942	46.5104555838	13.4640000343	101.349998474	57.0326805115	1.53999996185	9.0	0.910000026226	45.395998764	12.6000003815	187.0
010	1258025628	-7200	1258025628	426.5	6.55883976748	46.511223785	28.584000206	349.679992676	65.2287216187	1.49000000954	200.5	2.27999997139	7.74000034332	1.74000000954	197.0
010	1258025638	-7200	1258025638	427.5	6.55895518625	46.5119186445	30.131999588	17.9200000763	61.8401184082	1.73000001907	70.5	3.46000003815	3.0960000515	2.95000004768	207.0
010	1258025648	-7200	1258025648	430.5	6.55927520719	46.5126803915	34.163999176	19.3299999237	125.325485229	1.59000003338	271.0	2.82999992371	3.23999991417	4.57000017166	217.0
010	1258025658	-7200	1258025658	435.5	6.55964300496	46.5134517778	34.163999176	19.3299999237	99.7939834595	1.04999995232	11.0	0.870000004768	3.23999991417	4.57000017166	227.0
010	1258025668	-7200	1258025668	439.0	6.55979220278	46.5141416082	30.3839984894	7.61999988556	64.8287277222	1.60000002384	134.0	3.41000008583	15.047999382	2.17000007629	237.0
010	1258025678	-7200	1258025678	444.0	6.55982916696	46.5145771317	0.360000005364	170.929992676	57.8402061462	2.83999991417	160.5	6.38999986649	2.26799998283	359.989990234	247.0
010	1258025688	-7200	1258025688	446.0	6.55989622216	46.5146720148	15.5879997253	42.6699981689	60.8514595032	2.84999990463	72.0	2.34999990463	3.31200006008	4.86000013351	257.0
010	1258025698	-7200	1258025698	446.0	6.56	46.51	44.963999176	7.67000007629	108.933395386	2.80999994278	470.0	6.38000011444	12.6719999313	4.46000003815	267.0
010	1258025708	-7200	1258025708	446.5	6.56	46.51	60.5879997253	13.6199998856	85.2509155273	2.52999997139	62.5	2.26999998093	2.1960000515	0.649999976158	277.0
010	1258025718	-7200	1258025718	466.5	6.56	46.51	74.2320030212	12.1499996185	62.6174583435	1.60000002384	144.5	3.44000005722	1.33200001717	0.449999988079	287.0
010	1258025728	-7200	1258025728	459.0	6.56186093952	46.5200961937	63.6480010986	21.7399997711	23.4862632751	1.26999998093	39.0	3.15000009537	1.87199993134	0.40000000596	297.0
010	1258025738	-7200	1258025738	460.0	6.56263358306	46.5214293349	55.1879997253	19.2999992371	90.7753143311	1.47000002861	135.0	2.26999998093	2.66400003433	0.769999980927	307.0
010	1258025748	-7200	1258025748	459.0	6.56310422675	46.5221663554	19.0800006866	33.4500007629	23.5768280029	1.25999999046	32.5	2.08999991417	3.02399990559	2.40000009537	317.0
010	1258025758	-7200	1258025758	457.5	6.56384954529	46.5221960273	19.0800006866	33.4500007629	110.057899475	0.990000009537	174.5	1.50999999046	3.02399990559	2.40000009537	327.0
010	1258025768	-7200	1258025768	462.0	6.56523641447	46.5220605758	19.0800006866	33.4500007629	66.2853012085	2.49000000954	61.0	2.25999999046	3.02399990559	2.40000009537	337.0
010	1258025778	-7200	1258025778	459.5	6.56602129559	46.5219932692	68.363999176	107.620002747	47.7876052856	1.40999996662	54.5	1.98000001907	20.915999794	0.680000007153	347.0
010	1258025788	-7200	1258025788	460.5	6.56692737897	46.521911378	15.8039995193	130.809997559	67.8701705933	2.56999993324	118.5	5.21000003815	48.3480010986	8.52999973297	357.0
010	1258025798	-7200	1258025798	460.0	6.56676929634	46.5219257949	3.56400003433	269.239990234	53.7950172424	2.25	54.0	2.96000003815	3.56400003433	59.0999984741	367.0
010	1258025808	-7200	1258025808	457.0	6.56659319262	46.5219372781	2.7	259.820007324	64.7683563232	2.24000000954	72.5	2.95000004768	4.1039999485	166.710006714	377.0
010	1258025821	-7200	1258025821	457.0	6.56669352397	46.5218455801	30.9600013733	113.010002136	76.3001708984	1.24000000954	7.5	0.860000014305	15.3	2.41000008583	390.0
010	1258025828	-7200	1258025828	457.0	6.56675739404	46.5217509484	30.9600013733	113.010002136	78.3680496216	2.44000005722	2.5	1.0	15.3	2.41000008583	397.0
010	1258025838	-7200	1258025838	457.0	6.56669779873	46.5218350189	2.41200006008	83.8399963379	59.8401641846	1.62000000477	53.5	1.76999998093	14.831999588	359.989990234	407.0
010	1258025848	-7200	1258025848	457.5	6.56674775486	46.5218361085	0.360000005364	182.039993286	34.2784729004	1.78999996185	1.0	0.990000009537	2.1960000515	359.989990234	417.0
010	1258025858	-7200	1258025858	457.5	6.56679720807	46.5218538782	0.9	48.5999984741	34.5652618408	2.43000006676	1.0	1.0	4.57199993134	359.989990234	427.0
010	1258025868	-7200	1258025868	457.5	6.56681338514	46.5218610866	1.44000002146	213.070007324	44.8442726135	1.69000005722	42.5	2.23000001907	2.91600000858	356.350006104	437.0
010	1258025878	-7200	1258025878	457.5	6.56676493775	46.5218886631	3.38399999142	187.580001831	67.0852813721	1.62000000477	77.5	1.75	3.707999897	114.38999939	447.0
010	1258025888	-7200	1258025888	457.5	6.56670366606	46.5218583206	3.38399999142	187.580001831	49.9913291931	1.35000002384	1.0	0.870000004768	3.707999897	114.38999939	457.0
010	1258025898	-7200	1258025898	457.5	6.56684716419	46.5218046764	3.38399999142	187.580001831	166.894363403	2.1400001049	1.0	0.920000016689	3.707999897	114.38999939	467.0
010	1258025918	-7200	1258025918	457.5	6.56701237144	46.5217403034	3.38399999142	187.580001831	85.4697723389	1.99000000954	11.0	1.0	3.707999897	114.38999939	487.0
010	1258025928	-7200	1258025928	457.5	6.56707699589	46.5216684705	3.38399999142	187.580001831	247.088775635	1.87000000477	7.0	0.959999978542	3.707999897	114.38999939	497.0
010	1258025968	-7200	1258025968	457.5	6.56695076448	46.5209151054	3.38399999142	187.580001831	263.269561768	2.84999990463	16.0	1.0	3.707999897	114.38999939	537.0
010	1258101564	-7200	1258101564	452.5	6.57446564074	46.5386176782			156.087051392	1.64999997616	31.5	0.959999978542			163.0
010	1258101584	-7200	1258101584	455.0	6.57687241951	46.5381052088			71.5455627441	2.3900001049	43.0	2.04999995232			183.0
010	1258101594	-7200	1258101594	457.5	6.57727936075	46.5379671589			64.1721420288	4.53000020981	42.0	2.79999995232			193.0
010	1258101604	-7200	1258101604	458.0	6.57770197615	46.5377438651			189.85987854	1.26999998093	22.0	0.870000004768			203.0
010	1258101614	-7200	1258101614	458.5	6.5778500005	46.5376400972			137.996902466	1.5	11.0	0.949999988079			213.0
010	1258101624	-7200	1258101624	458.5	6.57791822917	46.5375691863			218.923370361	5.15999984741	3.5	1.0			223.0
010	1258101634	-7200	1258101634	458.5	6.57812006532	46.5374718724			83.462272644	1.76999998093	2.0	0.959999978542			233.0
010	1258101644	-7200	1258101644	458.5	6.57820799145	46.5374000396	1.4039999485	156.529998779	66.353225708	1.50999999046	1.5	0.949999988079	17.2439998627	359.989990234	243.0
010	1258101654	-7200	1258101654	457.5	6.57845123419	46.5373469821	1.8	170.580001831	102.110908508	6.13999986649	153.5	4.78000020981	15.1199993134	359.989990234	253.0
010	1258101664	-7200	1258101664	471.5	6.57852667129	46.5372534401	7.84800024033	146.669998169	54.1572723389	4.34999990463	43.5	3.01999998093	13.7879997253	12.9499998093	263.0
010	1258101854	-7200	1258101854	476.5	6.57851015895	46.5368974608	1.36799998283	80.8099975586	72.9417572021	4.67999982834	53.5	1.0	6.407999897	359.989990234	453.0
010	1258101863	-7200	1258101863	481.0	6.57860235985	46.5370189146	0.0719999983907	113.540000916	14.2260951996	1.39999997616	24.0	2.38000011444	1.94400007725	359.989990234	462.0
010	1258101875	-7200	1258101875	476.0	6.57861417833	46.5370458205	0.107999997586	292.130004883	23.2824954987	3.97000002861	18.0	2.25999999046	5.47199993134	359.989990234	474.0
010	1258101883	-7200	1258101883	473.5	6.57862750555	46.5370743189	1.69199999571	98.75	63.7419624329	4.46000003815	79.0	5.34000015259	4.8960000515	230.270004272	482.0
010	1258101893	-7200	1258101893	473.5	6.57869129181	46.5371085171	1.65600003004	58.4599990845	66.6551055908	4.26000022888	40.0	2.86999988556	1.94400007725	178.460006714	492.0
010	1258101903	-7200	1258101903	476.0	6.57873999065	46.5371578027	0.504000002146	248.850006104	43.2065734863	2.54999995232	72.0	3.81999993324	6.66000008583	359.989990234	502.0
010	1258101913	-7200	1258101913	473.5	6.57874116411	46.5372054957	0.504000002146	248.850006104	94.231842041	4.42999982834	108.0	5.32999992371	6.66000008583	359.989990234	512.0
010	1258101923	-7200	1258101923	472.5	6.57892958922	46.5371938448	0.504000002146	248.850006104	126.268859863	4.42000007629	123.0	5.32000017166	6.66000008583	359.989990234	522.0
010	1258101963	-7200	1258101963	475.0	6.57895314236	46.5378656541	0.504000002146	248.850006104	243.081329346	1.25	9.0	0.850000023842	6.66000008583	359.989990234	562.0
010	1258102293	-7200	1258102293	474.0	6.57931993431	46.5372267857	0.504000002146	248.850006104	171.248977661	1.41999995708	27.0	0.889999985695	6.66000008583	359.989990234	892.0
010	1258102421	-7200	1258102421	478.0	6.57935748522	46.5372070882			280.786132812	1.82000005245	101.5	1.0			1020.0
010	1258102462	-7200	1258102462	478.5	6.57924575449	46.537112708			152.494674683	4.0	85.0	1.0			1061.0
010	1258102572	-7200	1258102572	484.0	6.59144695104	46.53167143			105.341026306	3.18000006676	148.5	2.28999996185			1171.0
