userid	time	tz	gps_time	altitude	longitude	latitude	speed	heading	horizontal_accuracy	horizontal_dop	vertical_accuracy	vertical_dop	speed_accuracy	heading_accuracy	time_since_gps_boot
075	1254908900	-7200	1254908900	459.0	6.56	46.51	2.7	169.660003662	125.831130981	4.57000017166	262.0	8.55000019073	3.0960000515	135.880004883	164.0
075	1254908910	-7200	1254908910	456.0	6.56	46.51	5.61599979401	339.690002441	63.44008255	1.96000003815	57.5	2.73000001907	6.192000103	26.1299991608	174.0
075	1254908920	-7200	1254908920	454.0	6.56	46.51	0.0719999983907	322.660003662	18.1656284332	1.32000005245	27.5	2.11999988556	1.54800002575	359.989990234	184.0
075	1254908930	-7200	1254908930	454.0	6.56	46.51	0.575999987125	132.309997559	114.25403595	3.94000005722	221.0	7.80999994278	3.13200001717	359.989990234	194.0
075	1254908940	-7200	1254908940	456.0	6.56	46.51	0.575999987125	132.309997559	115.174766541	2.70000004768	339.0	5.46000003815	3.13200001717	359.989990234	204.0
075	1254908950	-7200	1254908950	466.0	6.56	46.51	0.215999995172	178.199996948	24.5579376221	1.32000005245	38.5	2.18000006676	6.73200001717	359.989990234	214.0
075	1254908960	-7200	1254908960	464.5	6.56	46.51	0.215999995172	178.199996948	148.215530396	1.25999999046	17.0	0.910000026226	6.73200001717	359.989990234	224.0
075	1254908970	-7200	1254908970	464.5	6.56	46.51	0.575999987125	181.580001831	78.0586242676	2.75999999046	205.0	5.21000003815	4.67999982834	359.989990234	234.0
075	1254908980	-7200	1254908980	464.0	6.56	46.51	0.540000021458	190.61000061	35.636932373	2.51999998093	69.5	5.09000015259	2.1960000515	359.989990234	244.0
075	1254908990	-7200	1254908990	465.0	6.56	46.51	0.360000005364	189.38999939	31.6219291687	2.17000007629	71.0	5.51999998093	1.2960000515	359.989990234	254.0
075	1254908999	-7200	1254908999	465.5	6.56	46.51	0.504000002146	188.570007324	35.9539070129	2.86999988556	36.0	2.58999991417	1.47599998713	359.989990234	263.0
075	1254909009	-7200	1254909009	464.5	6.56	46.51	0.612000006437	174.440002441	24.6258602142	2.69000005722	47.0	5.23000001907	1.04399996996	359.989990234	273.0
075	1254909019	-7200	1254909019	464.0	6.56	46.51	0.107999997586	213.809997559	21.3655567169	1.35000002384	39.5	2.24000000954	1.4039999485	359.989990234	283.0
075	1254909029	-7200	1254909029	464.5	6.56	46.51	0.180000002682	185.669998169	22.5504360199	1.35000002384	43.5	2.24000000954	1.08000004292	359.989990234	293.0
075	1254909039	-7200	1254909039	465.0	6.56	46.51	0.252000001073	18.2900009155	25.901304245	2.52999997139	52.5	5.15999984741	2.01600000858	359.989990234	303.0
075	1254909053	-7200	1254909053	465.5	6.56	46.51	0.0719999983907	217.839996338	43.070728302	2.53999996185	94.5	5.17999982834	2.88000004292	359.989990234	317.0
075	1254909059	-7200	1254909059	464.0	6.56	46.51	0.0359999991953	20.6800003052	24.0145530701	2.70000004768	48.5	5.26999998093	1.907999897	359.989990234	323.0
075	1254909069	-7200	1254909069	463.5	6.56	46.51	0.143999996781	192.830001831	20.9429244995	2.74000000954	43.5	5.61000013351	1.58399999142	359.989990234	333.0
075	1254909079	-7200	1254909079	463.0	6.56	46.51	0.252000001073	184.710006714	22.1579914093	2.73000001907	49.0	5.71999979019	1.2960000515	359.989990234	343.0
075	1254909089	-7200	1254909089	463.0	6.56	46.51	0.143999996781	197.960006714	28.7993526459	2.53999996185	62.5	5.23000001907	1.83599996567	359.989990234	353.0
075	1254910265	-7200	1254910265	461.0	6.565	46.52	2.12399990559	274.839996338	86.0131607056	3.13000011444	98.5	4.36000013351	13.392000103	297.670013428	25.0
075	1254910275	-7200	1254910275	457.5	6.565	46.52	2.12399990559	274.839996338	104.963676453	1.90999996662	62.5	2.63000011444	13.392000103	297.670013428	35.0
075	1254910286	-7200	1254910285	458.5	6.565	46.52	2.12399990559	274.839996338	115.914375305	1.26999998093	16.5	0.930000007153	13.392000103	297.670013428	45.0
075	1254910295	-7200	1254910295	458.0	6.565	46.52	2.12399990559	274.839996338	52.3158035278	2.77999997139	112.5	4.88999986649	13.392000103	297.670013428	55.0
075	1254910305	-7200	1254910305	458.0	6.565	46.52	2.12399990559	274.839996338	199.157775879	2.91000008583	5.5	1.0	13.392000103	297.670013428	65.0
075	1254910315	-7200	1254910315	458.0	6.565	46.52	2.12399990559	274.839996338	149.875869751	1.54999995232	5.5	0.939999997616	13.392000103	297.670013428	75.0
075	1254910584	-7200	1254910584	458.0	6.565	46.52	2.12399990559	274.839996338	67.9607315063	1.54999995232	26.5	1.0	13.392000103	297.670013428	344.0
075	1254910594	-7200	1254910594	450.0	6.565	46.52	7.45199975967	95.3499984741	60.6703338623	1.62999999523	208.5	2.63000011444	13.4640000343	158.979995728	354.0
075	1254910604	-7200	1254910604	449.0	6.565	46.52	7.45199975967	95.3499984741	303.887512207	2.00999999046	22.0	0.939999997616	13.4640000343	158.979995728	364.0
075	1254910624	-7200	1254910624	449.0	6.56	46.51	5.47199993134	223.990005493	66.4135971069	2.56999993324	152.0	5.01999998093	9.75600013733	65.1299972534	384.0
075	1254910634	-7200	1254910634	449.0	6.56	46.51	4.28400020599	226.440002441	48.8970146179	1.75	115.5	4.01000022888	16.668000412	359.989990234	394.0
075	1254910644	-7200	1254910644	449.0	6.56	46.51	4.28400020599	226.440002441	84.1113128662	1.19000005722	193.5	2.57999992371	16.668000412	359.989990234	404.0
075	1254910654	-7200	1254910654	449.0	6.56	46.51	4.28400020599	226.440002441	84.9792175293	1.99000000954	163.0	2.65000009537	16.668000412	359.989990234	414.0
075	1254910664	-7200	1254910664	449.0	6.56	46.51	4.28400020599	226.440002441	60.9042892456	1.64999997616	2.5	1.0	16.668000412	359.989990234	424.0
075	1254910674	-7200	1254910674	449.0	6.56	46.51	4.28400020599	226.440002441	129.008422852	1.17999994755	2.5	0.930000007153	16.668000412	359.989990234	434.0
075	1254910684	-7200	1254910684	449.0	6.56	46.51	4.28400020599	226.440002441	80.2095184326	1.54999995232	1.0	1.0	16.668000412	359.989990234	444.0
075	1254910694	-7200	1254910694	449.0	6.56	46.51	4.28400020599	226.440002441	63.6891326904	1.75	327.0	4.0	16.668000412	359.989990234	454.0
075	1254910704	-7200	1254910704	449.0	6.56	46.51	3.56400003433	321.549987793	66.0890808105	1.65999996662	2.0	1.0	10.8	359.989990234	464.0
075	1254910714	-7200	1254910714	449.0	6.56	46.51	3.9960000515	248.970001221	56.2326965332	1.73000001907	132.5	7.69000005722	9.17999982834	41.8499984741	474.0
075	1254910724	-7200	1254910724	448.0	6.56	46.51	5.36400003433	187.550003052	47.0857315063	1.75999999046	167.5	4.0	3.34800002575	55.6199989319	484.0
075	1254910734	-7200	1254910734	449.5	6.56	46.51	0.287999993563	1.26999998093	105.801391602	3.72000002861	237.0	7.73999977112	3.45599992275	359.989990234	494.0
075	1254910744	-7200	1254910744	450.0	6.56	46.51	7.23599996567	346.140014648	50.3007545471	1.32000005245	10.0	1.0	2.26799998283	25.1900005341	504.0
075	1254910754	-7200	1254910754	450.0	6.56	46.51	4.28400020599	224.080001831	39.3651504517	1.75999999046	90.5	4.0	4.93200001717	44.8499984741	514.0
075	1254910764	-7200	1254910764	450.5	6.56	46.51	3.85200018883	230.25	77.764289856	1.70000004768	339.5	7.36000013351	36.9	102.830001831	524.0
075	1254910774	-7200	1254910774	470.5	6.56	46.51	1.69199999571	229.929992676	41.3349189758	1.65999996662	92.5	2.6400001049	4.607999897	359.989990234	534.0
075	1254910784	-7200	1254910784	479.5	6.56	46.51	1.69199999571	229.929992676	72.4964828491	2.8599998951	155.5	5.21000003815	4.607999897	359.989990234	544.0
075	1254915140	-7200	1254915140	456.5	6.56329055638	46.5215304207			88.888565063499996	3.5599999427800002	144.5	3.6500000953699998			13.0
075	1254915151	-7200	1254915151	446.5	6.56347789185	46.5215429097	4.4640000343299997	79.75	40.210414886499997	2.78999996185	26.5	1.76999998093	5.7600000858299998	47.830001831099999	24.0
075	1254919268	-7200	1254919268	460.0	6.61323821467	46.5378771373	1.2960000515000001	53.680000305199997	65.123062133800005	1.25	51.0	1.0	31.2480010986	359.989990234	24.0
075	1254919278	-7200	1254919278	460.0	6.61334617354	46.5378064779	1.5119999527900001	55.459999084499998	32.112483978299998	1.3700000047700001	16.5	1.0	5.7240001201600004	359.989990234	34.0
075	1254919298	-7200	1254919298	460.5	6.61337383381	46.5379207232	5.6159997940100004	74.199996948199995	55.017631530800003	2.0999999046300002	141.0	4.6300001144399996	26.640000343299999	222.97999572800001	54.0
075	1254919308	-7200	1254919308	462.0	6.6134545515	46.5379078989	5.6159997940100004	74.199996948199995	77.439765930199997	1.3600000143099999	80.5	1.69000005722	26.640000343299999	222.97999572800001	64.0
075	1254919318	-7200	1254919318	464.0	6.61342999254	46.537859703	1.0800000429200001	248.580001831	52.051658630399999	1.3999999761599999	95.0	1.7000000476799999	23.724000549300001	359.989990234	74.0
075	1254919328	-7200	1254919328	465.0	6.61339344745	46.5378277679	1.0800000429200001	248.580001831	77.228454589799995	1.21000003815	12.5	0.97000002861000001	23.724000549300001	359.989990234	84.0
075	1254919338	-7200	1254919338	465.0	6.61334231786	46.5378022869	1.0800000429200001	248.580001831	88.367820739699994	2.1600000858300001	134.0	4.8000001907299996	23.724000549300001	359.989990234	94.0
075	1254919348	-7200	1254919348	465.0	6.61331340031	46.5377988504	1.0800000429200001	248.580001831	71.598388671899997	1.2599999904600001	2.0	1.0	23.724000549300001	359.989990234	104.0
075	1254919358	-7200	1254919358	465.0	6.6132670484	46.5377643169	2.0160000085799998	322.670013428	66.602272033700004	1.8999999761599999	193.0	3.1400001048999999	25.775999450699999	359.989990234	114.0
075	1254919368	-7200	1254919368	465.0	6.61329957017	46.537743446	2.0160000085799998	322.670013428	36.572761535600002	1.3700000047700001	1.0	1.0	25.775999450699999	359.989990234	124.0
075	1254919378	-7200	1254919378	465.0	6.61328523712	46.5377285262	2.0160000085799998	322.670013428	63.394798278800003	1.3700000047700001	1.0	1.0	25.775999450699999	359.989990234	134.0
075	1254919388	-7200	1254919388	465.0	6.61319915501	46.537743446	2.0160000085799998	322.670013428	42.776397705100003	1.2599999904600001	1.0	1.0	25.775999450699999	359.989990234	144.0
075	1254919398	-7200	1254919398	465.0	6.61313352473	46.5377931507	0.431999990344	170.039993286	55.002536773700001	2.2599999904599999	123.5	5.07999992371	18.431999588	359.989990234	154.0
075	1254919408	-7200	1254919408	465.0	6.61313863769	46.5377840144	0.431999990344	170.039993286	27.667301177999999	1.2200000286099999	1.0	0.98000001907300005	18.431999588	359.989990234	164.0
075	1254919418	-7200	1254919418	465.0	6.61324651275	46.5377667477	0.431999990344	170.039993286	28.120122909500001	1.28999996185	3.5	0.94999998807899999	18.431999588	359.989990234	174.0
075	1254919428	-7200	1254919428	466.5	6.61311801822	46.5377404285	1.1880000472100001	113.809997559	39.0859146118	1.23000001907	6.0	0.94999998807899999	3.5280000686599999	359.989990234	184.0
075	1254919438	-7200	1254919438	467.0	6.612	46.537	0.68399999141699996	346.58999633799999	26.693738937399999	1.17999994755	3.0	0.93999999761599995	31.895998764000002	359.989990234	194.0
075	1254919448	-7200	1254919448	470.0	6.61303964745	46.5377426078	0.68399999141699996	346.58999633799999	71.221038818400004	2.0999999046300002	176.0	4.65999984741	31.895998764000002	359.989990234	204.0
075	1254919458	-7200	1254919458	485.5	6.61302372184	46.5378461243	0.68399999141699996	346.58999633799999	55.447807312000002	1.71000003815	77.5	2.8099999427800002	31.895998764000002	359.989990234	214.0
075	1254919468	-7200	1254919468	492.0	6.61305724944	46.5378182964	1.76400003433	180.94999694800001	54.557262420699999	1.23000001907	10.5	0.94999998807899999	25.775999450699999	359.989990234	224.0
075	1254919478	-7200	1254919478	492.0	6.61307711455	46.5378128481	1.76400003433	180.94999694800001	72.405914306599996	2.42000007629	241.5	6.2199997901900002	25.775999450699999	359.989990234	234.0
075	1254919488	-7200	1254919488	495.0	6.61309999713	46.5378043824	1.76400003433	180.94999694800001	133.43095397900001	1.6299999952299999	16.5	0.93999999761599995	25.775999450699999	359.989990234	244.0
075	1254919498	-7200	1254919498	496.0	6.61325623575	46.5378486388	1.76400003433	180.94999694800001	126.75941467299999	2.4700000286099999	246.0	5.6399998664900002	25.775999450699999	359.989990234	254.0
075	1254919508	-7200	1254919508	497.0	6.6132573254	46.5379861858	1.1160000085799999	22.760000228900001	68.262611389200003	2.07999992371	182.0	3.6600000858300001	32.219999313400002	359.989990234	264.0
075	1254919518	-7200	1254919518	520.0	6.61326520438	46.5380021114	0.79199999570799995	298.72000122100002	28.791805267299999	2.0199999809300002	42.5	2.92000007629	4.392000103	359.989990234	274.0
075	1254919528	-7200	1254919528	537.5	6.6132273182	46.537983336	0.75599997639700001	176.88999939000001	50.663009643599999	1.90999996662	82.0	3.25	24.4800006866	359.989990234	284.0
075	1254919538	-7200	1254919538	560.5	6.61321197932	46.5380208869	3.2399999141700002	26.809999465899999	70.126724243200002	2.21000003815	173.5	4.9299998283399997	44.063999176000003	199.11000060999999	294.0
075	1254919548	-7200	1254919548	576.0	6.61326495293	46.5380095713	2.51999995708	55.439998626700003	58.677925109900002	2.0999999046300002	97.0	2.96000003815	22.3199993134	359.989990234	304.0
075	1254919557	-7200	1254919557	586.0	6.61316177174	46.5380336274	2.51999995708	55.439998626700003	198.68986511200001	1.7000000476799999	19.5	0.98000001907300005	22.3199993134	359.989990234	313.0
075	1254919567	-7200	1254919567	585.0	6.61323972341	46.5383969827	2.51999995708	55.439998626700003	80.390640258800005	1.26999998093	11.0	0.99000000953699996	22.3199993134	359.989990234	323.0
075	1254919577	-7200	1254919577	584.5	6.61335162177	46.5382303506	2.51999995708	55.439998626700003	81.507598877000007	1.26999998093	3.5	0.99000000953699996	22.3199993134	359.989990234	333.0
075	1254919587	-7200	1254919587	584.5	6.61331432232	46.5381339587	2.51999995708	55.439998626700003	103.650497437	1.23000001907	3.0	0.98000001907300005	22.3199993134	359.989990234	343.0
075	1254919597	-7200	1254919597	584.5	6.6133009951	46.5380743634	2.51999995708	55.439998626700003	109.846588135	1.7200000286099999	2.0	0.94999998807899999	22.3199993134	359.989990234	353.0
075	1254919607	-7200	1254919607	584.5	6.61336394317	46.5380311128	2.51999995708	55.439998626700003	95.107292175300003	1.65999996662	1.0	0.94999998807899999	22.3199993134	359.989990234	363.0
075	1254919617	-7200	1254919617	584.5	6.613384395	46.5380198811	2.51999995708	55.439998626700003	133.091339111	1.19000005722	1.5	0.94999998807899999	22.3199993134	359.989990234	373.0
075	1254919627	-7200	1254919627	584.5	6.61339042997	46.5379728586	2.51999995708	55.439998626700003	65.402305603000002	1.65999996662	1.0	0.94999998807899999	22.3199993134	359.989990234	383.0
075	1254919637	-7200	1254919637	584.5	6.61343326148	46.538008314	2.51999995708	55.439998626700003	56.776081085199998	2.2799999713900001	1.0	1.0	22.3199993134	359.989990234	393.0
075	1254919647	-7200	1254919647	584.5	6.61339428564	46.5380760398	2.51999995708	55.439998626700003	147.04574585	2.2799999713900001	1.0	1.0	22.3199993134	359.989990234	403.0
075	1254919657	-7200	1254919657	584.5	6.61332144693	46.538101437	2.51999995708	55.439998626700003	97.024230957	2.3399999141699999	1.0	1.0	22.3199993134	359.989990234	413.0
075	1254919667	-7200	1254919667	584.5	6.61318876146	46.5382005948	2.51999995708	55.439998626700003	185.165649414	1.73000001907	3.5	0.94999998807899999	22.3199993134	359.989990234	423.0
075	1254919677	-7200	1254919677	584.5	6.61330342585	46.5382265787	2.51999995708	55.439998626700003	246.00201415999999	6.0599999427800002	3.0	1.0	22.3199993134	359.989990234	433.0
075	1254919687	-7200	1254919687	585.0	6.61333795928	46.5381789695	2.51999995708	55.439998626700003	195.965408325	3.71000003815	4.0	1.0	22.3199993134	359.989990234	443.0
075	1254919697	-7200	1254919697	585.0	6.61320946475	46.5380424284	2.51999995708	55.439998626700003	116.842651367	1.67999994755	1.5	0.94999998807899999	22.3199993134	359.989990234	453.0
075	1254919727	-7200	1254919727	584.5	6.612	46.537	2.51999995708	55.439998626700003	112.691802979	2.2300000190699998	141.0	3.21000003815	22.3199993134	359.989990234	483.0
075	1254919737	-7200	1254919737	584.5	6.612	46.537	2.51999995708	55.439998626700003	99.809074401900006	1.69000005722	2.5	0.95999997854200003	22.3199993134	359.989990234	493.0
075	1254919747	-7200	1254919747	584.5	6.6129538168	46.5380535763	2.51999995708	55.439998626700003	104.578781128	1.25	1.5	0.95999997854200003	22.3199993134	359.989990234	503.0
075	1254919757	-7200	1254919757	584.5	6.61307334269	46.5380817395	2.51999995708	55.439998626700003	75.907722473099994	1.2000000476799999	1.0	0.95999997854200003	22.3199993134	359.989990234	513.0
075	1254919767	-7200	1254919767	584.5	6.61312296354	46.5380896185	2.51999995708	55.439998626700003	93.190353393600006	1.2000000476799999	1.5	0.95999997854200003	22.3199993134	359.989990234	523.0
075	1254919777	-7200	1254919777	584.5	6.61318381613	46.5381187037	2.51999995708	55.439998626700003	97.816665649399994	1.65999996662	1.0	1.0	22.3199993134	359.989990234	533.0
075	1254919787	-7200	1254919787	584.5	6.61325875032	46.5380904567	2.51999995708	55.439998626700003	99.960014343300003	1.7000000476799999	1.5	0.95999997854200003	22.3199993134	359.989990234	543.0
075	1254919797	-7200	1254919797	584.5	6.61331180775	46.5381254092	2.51999995708	55.439998626700003	120.72180938699999	3.71000003815	1.0	0.99000000953699996	22.3199993134	359.989990234	553.0
075	1254919807	-7200	1254919807	584.5	6.61356443821	46.538226914	2.51999995708	55.439998626700003	200.66719055199999	3.7200000286099999	0.5	0.99000000953699996	22.3199993134	359.989990234	563.0
075	1254919817	-7200	1254919817	584.5	6.61345295894	46.5382795523	2.51999995708	55.439998626700003	136.87994384800001	4.6300001144399996	10.0	1.0	22.3199993134	359.989990234	573.0
075	1254919837	-7200	1254919837	585.0	6.612	46.537	2.51999995708	55.439998626700003	164.50950622600001	3.7400000095400001	6.5	0.99000000953699996	22.3199993134	359.989990234	593.0
075	1254919847	-7200	1254919846	585.0	6.61294551872	46.5380529896	2.51999995708	55.439998626700003	137.61955261200001	1.71000003815	3.5	0.95999997854200003	22.3199993134	359.989990234	602.0
075	1254919856	-7200	1254919856	585.0	6.6129419145	46.5380697534	2.51999995708	55.439998626700003	153.475799561	2.0499999523199999	3.5	0.98000001907300005	22.3199993134	359.989990234	612.0
075	1254919866	-7200	1254919866	585.0	6.61324986551	46.538051397	2.51999995708	55.439998626700003	110.57864379900001	1.25	2.0	0.99000000953699996	22.3199993134	359.989990234	622.0
075	1254919876	-7200	1254919876	585.0	6.61318842618	46.5380803146	2.51999995708	55.439998626700003	249.745330811	1.3999999761599999	1.0	1.0	22.3199993134	359.989990234	632.0
075	1254919886	-7200	1254919886	585.0	6.61311592274	46.5379860182	2.51999995708	55.439998626700003	75.281326293899994	1.3899999856900001	85.0	1.8300000429200001	22.3199993134	359.989990234	642.0
075	1254919896	-7200	1254919896	585.0	6.61323310171	46.53798979	2.51999995708	55.439998626700003	78.073715210000003	1.2999999523200001	1.5	0.99000000953699996	22.3199993134	359.989990234	652.0
075	1254919906	-7200	1254919906	585.0	6.61334852047	46.5379581903	2.51999995708	55.439998626700003	135.408279419	1.9199999570799999	1.0	0.99000000953699996	22.3199993134	359.989990234	662.0
075	1254919916	-7200	1254919916	585.0	6.61334474861	46.5379679971	2.51999995708	55.439998626700003	120.98595428500001	2.4900000095400001	235.0	3.53999996185	22.3199993134	359.989990234	672.0
075	1254919926	-7200	1254919926	585.0	6.61329957017	46.5379922208	1.3320000171699999	51.990001678500001	83.560386657699993	2.8900001048999999	301.0	6.1999998092700004	25.343999862699999	359.989990234	682.0
075	1254919936	-7200	1254919936	585.0	6.61323285025	46.5380440209	2.0160000085799998	124.279998779	100.337364197	1.25	1.0	0.97000002861000001	6.7320000171699999	359.989990234	692.0
075	1254919946	-7200	1254919946	585.0	6.61317635624	46.5380299393	4.8960000514999997	241.5	154.81161499000001	4.3200001716600003	8.0	1.0	47.231999588000001	122.790000916	702.0
075	1254919956	-7200	1254919956	585.0	6.612	46.537	4.4280000686600003	42.180000305199997	96.382736206100006	2.5599999427800002	180.0	4.8600001335099998	31.2480010986	243.97000122099999	712.0
075	1254919966	-7200	1254919966	585.0	6.61312153862	46.5380257484	0.431999990344	156.92999267600001	72.2247924805	2.5699999332400001	104.5	3.6400001048999999	24.8759994507	359.989990234	722.0
075	1254919976	-7200	1254919976	585.0	6.61327073644	46.5380503074	0.431999990344	156.92999267600001	75.024726867699997	2.61999988556	170.5	3.6900000572199998	24.8759994507	359.989990234	732.0
075	1254919986	-7200	1254919986	585.0	6.61329445721	46.5380695857	0.431999990344	156.92999267600001	111.78616332999999	2.6400001048999999	275.5	3.71000003815	24.8759994507	359.989990234	742.0
075	1254919996	-7200	1254919996	585.5	6.61326998207	46.53805651	3.9240001201600001	251.60000610399999	62.677833557100001	2.6600000858300001	109.5	3.7300000190699998	25.091999244699998	309.64001464799998	752.0
075	1254920006	-7200	1254920006	585.5	6.61326721604	46.5380373154	3.9240001201600001	251.60000610399999	102.744857788	1.75	2.5	0.97000002861000001	25.091999244699998	309.64001464799998	762.0
075	1254920026	-7200	1254920026	585.0	6.61334181495	46.5379720204	3.9240001201600001	251.60000610399999	209.32359314000001	2.78999996185	4.0	1.0	25.091999244699998	309.64001464799998	782.0
075	1254920036	-7200	1254920036	585.0	6.61326210308	46.5381027781	3.9240001201600001	251.60000610399999	75.092651367200006	1.7999999523200001	2.0	0.97000002861000001	25.091999244699998	309.64001464799998	792.0
075	1254920046	-7200	1254920046	585.5	6.61322069649	46.5380943123	3.9240001201600001	251.60000610399999	42.549987793	2.7400000095400001	107.5	5.2600002288800001	25.091999244699998	309.64001464799998	802.0
075	1254920056	-7200	1254920056	585.5	6.61322949749	46.5380876068	3.9240001201600001	251.60000610399999	58.730754852300002	1.7599999904600001	2.5	0.97000002861000001	25.091999244699998	309.64001464799998	812.0
075	1254920066	-7200	1254920066	585.5	6.61322648001	46.5380571805	3.9240001201600001	251.60000610399999	57.025131225599999	1.7999999523200001	1.5	0.97000002861000001	25.091999244699998	309.64001464799998	822.0
075	1254920076	-7200	1254920076	585.5	6.61326595875	46.5381181169	3.9240001201600001	251.60000610399999	70.956893920900001	1.7999999523200001	2.0	0.97000002861000001	25.091999244699998	309.64001464799998	832.0
075	1254920086	-7200	1254920086	585.5	6.61335715383	46.5381513931	3.9240001201600001	251.60000610399999	91.665863037099996	2.82999992371	236.0	3.96000003815	25.091999244699998	309.64001464799998	842.0
075	1254920096	-7200	1254920096	585.5	6.61331172393	46.5381347969	3.9240001201600001	251.60000610399999	158.90208435100001	2.8900001048999999	1.0	1.0	25.091999244699998	309.64001464799998	852.0
075	1254920106	-7200	1254920106	585.5	6.61335606418	46.5381771255	3.9240001201600001	251.60000610399999	67.930549621599994	2.88000011444	248.0	5.5700001716600003	25.091999244699998	309.64001464799998	862.0
075	1254920116	-7200	1254920116	585.5	6.61337584546	46.5382977411	3.9240001201600001	251.60000610399999	81.198173522900007	2.9100000858300001	1.0	1.0	25.091999244699998	309.64001464799998	872.0
075	1254920126	-7200	1254920126	585.5	6.61337148687	46.53835566	3.9240001201600001	251.60000610399999	107.046646118	2.92000007629	1.0	1.0	25.091999244699998	309.64001464799998	882.0
075	1254920135	-7200	1254920135	585.5	6.61323385608	46.5382519759	3.9240001201600001	251.60000610399999	85.801841735799997	2.9500000476800001	350.5	4.0999999046299997	25.091999244699998	309.64001464799998	891.0
075	1254920155	-7200	1254920155	585.5	6.61335405252	46.5381211344	3.9240001201600001	251.60000610399999	58.828865051299999	2.1099998951000001	1.0	0.99000000953699996	25.091999244699998	309.64001464799998	911.0
075	1254920175	-7200	1254920175	585.5	6.61330275529	46.5380694181	2.0160000085799998	186.97999572800001	69.349380493200002	2.1099998951000001	1.0	0.99000000953699996	5.4000000000000004	359.989990234	931.0
075	1254920185	-7200	1254920185	585.5	6.61326109725	46.5379793965	2.0160000085799998	186.97999572800001	82.579277038599997	2.11999988556	6.0	0.99000000953699996	5.4000000000000004	359.989990234	941.0
075	1254920195	-7200	1254920195	585.5	6.61311248617	46.5378234931	2.0160000085799998	186.97999572800001	99.152488708500002	2.11999988556	2.0	0.99000000953699996	5.4000000000000004	359.989990234	951.0
075	1254920205	-7200	1254920205	585.5	6.61309295634	46.5376718646	4.4640000343299997	189.11000060999999	64.1796875	2.11999988556	1.5	0.94999998807899999	10.151999759700001	287.20001220699999	961.0
075	1254920215	-7200	1254920215	585.5	6.61315489858	46.5377952461	0.107999997586	113.13999939	52.617683410600002	2.11999988556	1.0	0.99000000953699996	15.515999794000001	359.989990234	971.0
075	1254920225	-7200	1254920225	585.5	6.61315129436	46.5378747066	0.61200000643700003	14.5699996948	84.224517822300001	3.2400000095400001	136.0	6.3699998855600004	4.71599979401	359.989990234	981.0
075	1254920235	-7200	1254920235	585.5	6.61318264267	46.5379114193	0.61200000643700003	14.5699996948	91.371528625500005	3.21000003815	0.5	1.0	4.71599979401	359.989990234	991.0
075	1254920255	-7200	1254920255	585.5	6.61337995259	46.5382504671	3.6000000000000001	10.7700004578	31.433254241899999	3.1900000572199998	7.0	1.0	4.1039999485000003	78.919998168899994	1011.0
