userid	time	tz	gps_time	altitude	longitude	latitude	speed	heading	horizontal_accuracy	horizontal_dop	vertical_accuracy	vertical_dop	speed_accuracy	heading_accuracy	time_since_gps_boot
139	1274258603	-7200	1274258603	487.5	6.56	46.51	4.17599987984	159.839996338	208.289657593	2.80999994278	7.5	1.0	31.931999588	238.839996338	543.0
139	1274258683	-7200	1274258683	489.0	6.56	46.51	4.17599987984	159.839996338	106.231575012	2.25999999046	7.0	0.980000019073	31.931999588	238.839996338	623.0
139	1274258693	-7200	1274258693	489.0	6.56	46.51	4.17599987984	159.839996338	231.504226685	2.25999999046	5.0	0.980000019073	31.931999588	238.839996338	633.0
139	1274258703	-7200	1274258703	489.0	6.56	46.51	4.17599987984	159.839996338	79.6434936523	2.79999995232	2.0	1.0	31.931999588	238.839996338	643.0
139	1274258713	-7200	1274258713	489.0	6.56	46.51	4.17599987984	159.839996338	91.0771942139	2.25999999046	1.0	0.980000019073	31.931999588	238.839996338	653.0
139	1274258723	-7200	1274258723	489.0	6.56	46.51	4.17599987984	159.839996338	102.578826904	2.25999999046	1.0	0.980000019073	31.931999588	238.839996338	663.0
139	1274258763	-7200	1274258763	489.0	6.56	46.51	4.17599987984	159.839996338	148.39666748	2.25999999046	11.5	0.980000019073	31.931999588	238.839996338	703.0
139	1274258813	-7200	1274258813	489.5	6.56	46.51	4.17599987984	159.839996338	112.450302124	2.43000006676	10.5	1.0	31.931999588	238.839996338	753.0
139	1274258823	-7200	1274258823	489.5	6.56	46.51	4.17599987984	159.839996338	86.4207000732	2.25999999046	3.5	0.980000019073	31.931999588	238.839996338	763.0
139	1274258833	-7200	1274258833	489.5	6.56	46.51	4.17599987984	159.839996338	128.510314941	1.53999996185	1.5	0.959999978542	31.931999588	238.839996338	773.0
139	1274258923	-7200	1274258923	488.5	6.56	46.51	4.17599987984	159.839996338	86.5339050293	3.73000001907	23.0	1.0	31.931999588	238.839996338	863.0
139	1274258933	-7200	1274258933	482.5	6.56	46.51	4.17599987984	159.839996338	167.279251099	3.71000003815	8.0	1.0	31.931999588	238.839996338	873.0
139	1274258943	-7200	1274258943	482.5	6.56	46.51	4.17599987984	159.839996338	138.857254028	2.33999991417	3.5	0.959999978542	31.931999588	238.839996338	883.0
139	1274258953	-7200	1274258953	482.5	6.56	46.51	4.17599987984	159.839996338	122.555732727	2.33999991417	1.5	0.959999978542	31.931999588	238.839996338	893.0
139	1274258963	-7200	1274258963	482.5	6.56	46.51	4.17599987984	159.839996338	168.283004761	2.1400001049	1.0	0.920000016689	31.931999588	238.839996338	903.0
139	1274258973	-7200	1274258973	482.5	6.56	46.51	4.17599987984	159.839996338	222.432723999	3.74000000954	1.0	0.959999978542	31.931999588	238.839996338	913.0
139	1274258983	-7200	1274258983	482.5	6.56	46.51	4.17599987984	159.839996338	166.735870361	3.8599998951	1.0	1.0	31.931999588	238.839996338	923.0
139	1274258993	-7200	1274258993	482.5	6.56	46.51	4.17599987984	159.839996338	240.130447388	3.71000003815	1.0	0.959999978542	31.931999588	238.839996338	933.0
139	1274259329	-7200	1274259329	480.0	6.56	46.51			335.237731934	3.54999995232	23.0	0.990000009537			1269.0
139	1274259349	-7200	1274259349	477.5	6.56	46.51			163.068023682	3.24000000954	16.5	0.97000002861			1289.0
139	1274259379	-7200	1274259379	477.0	6.56	46.51			223.406295776	3.56999993324	15.5	0.990000009537			1319.0
139	1274259389	-7200	1274259389	477.0	6.56	46.51	4.67999982834	125.870002747	113.4087677	4.34999990463	135.5	3.66000008583	26.963999176	158.910003662	1329.0
139	1274259399	-7200	1274259398	477.5	6.56	46.51	1.25999997854	226.289993286	93.2658233643	4.36000013351	79.0	3.67000007629	8.31599979401	359.989990234	1338.0
139	1274259408	-7200	1274259408	477.0	6.56	46.51	1.25999997854	226.289993286	70.7229385376	2.13000011444	11.5	0.930000007153	8.31599979401	359.989990234	1348.0
139	1274259418	-7200	1274259418	477.0	6.56	46.51	1.25999997854	226.289993286	78.828414917	3.8599998951	4.0	1.0	8.31599979401	359.989990234	1358.0
139	1274259429	-7200	1274259429	477.0	6.56	46.51	1.25999997854	226.289993286	87.9753799438	2.36999988556	2.0	0.959999978542	8.31599979401	359.989990234	1369.0
139	1274259438	-7200	1274259438	477.0	6.56	46.51	1.25999997854	226.289993286	94.541267395	3.58999991417	1.0	0.990000009537	8.31599979401	359.989990234	1378.0
139	1274259792	-7200	1274259792	489.0	6.56	46.51	1.25999997854	226.289993286	295.16317749	4.01999998093	24.0	1.0	8.31599979401	359.989990234	1732.0
139	1274259802	-7200	1274259802	488.0	6.56	46.51	1.25999997854	226.289993286	222.659133911	2.59999990463	8.0	0.930000007153	8.31599979401	359.989990234	1742.0
139	1274259812	-7200	1274259812	487.5	6.56	46.51	1.25999997854	226.289993286	230.372177124	2.82999992371	12.5	0.97000002861	8.31599979401	359.989990234	1752.0
139	1274259822	-7200	1274259822	487.0	6.56	46.51	1.25999997854	226.289993286	369.048309326	2.27999997139	5.0	0.980000019073	8.31599979401	359.989990234	1762.0
139	1274259882	-7200	1274259882	487.5	6.56	46.51	1.25999997854	226.289993286	256.726287842	3.82999992371	16.0	1.0	8.31599979401	359.989990234	1822.0
139	1274259892	-7200	1274259892	487.5	6.56	46.51	1.25999997854	226.289993286	351.886413574	3.80999994278	13.5	1.0	8.31599979401	359.989990234	1832.0
139	1274260091	-7200	1274260091	487.5	6.56	46.51	1.25999997854	226.289993286	213.821609497	2.72000002861	36.5	1.0	8.31599979401	359.989990234	2031.0
139	1274260115	-7200	1274260115	487.5	6.56	46.51			321.39654541	2.72000002861	6.0	1.0			2055.0
139	1274260504	-7200	1274260504	487.0	6.56	46.51			340.445159912	3.1400001049	36.0	1.0			2444.0
139	1274260524	-7200	1274260524	486.0	6.56	46.51			104.201431274	2.59999990463	20.5	0.949999988079			2464.0
139	1274260534	-7200	1274260534	485.5	6.56	46.51			103.967468262	2.72000002861	7.0	1.0			2474.0
139	1274260544	-7200	1274260544	485.5	6.56	46.51			237.46635437	2.72000002861	2.5	1.0			2484.0
139	1274260584	-7200	1274260584	485.5	6.56	46.51			224.206283569	2.72000002861	11.5	1.0			2524.0
139	1274260594	-7200	1274260594	485.5	6.56	46.51			108.299453735	2.72000002861	4.0	1.0			2534.0
139	1274260604	-7200	1274260604	485.5	6.56	46.51			131.581939697	2.72000002861	1.5	1.0			2544.0
139	1274260614	-7200	1274260614	485.5	6.56	46.51			153.279571533	2.72000002861	1.0	1.0			2554.0
139	1274260624	-7200	1274260624	485.5	6.56	46.51			110.005073547	2.72000002861	1.0	1.0			2564.0
139	1274279521	-7200	1274279521	470.0	6.56988032234	46.5381581824	85.3919975281	340.329986572	43.7499580383	1.83000004292	58.0	3.24000000954	4.42800006866	0.180000007153	28.0
139	1274279531	-7200	1274279531	465.5	6.56864759631	46.5400608737	84.563999176	330.929992676	58.6477355957	2.65000009537	48.5	2.31999993324	3.56400003433	0.119999997318	38.0
139	1274279541	-7200	1274279541	470.5	6.56788543015	46.542129359	84.563999176	330.929992676	110.759773254	1.53999996185	103.0	1.88999998569	3.56400003433	0.119999997318	48.0
139	1274279551	-7200	1274279551	469.0	6.56852027525	46.5440955851	76.8960021973	12.029999733	30.1276245117	2.19000005722	32.5	2.02999997139	3.34800002575	0.239999994636	58.0
139	1274279561	-7200	1274279561	470.0	6.56892520484	46.5460759766	81.6120002747	3.56999993324	62.3004837036	3.71000003815	61.5	3.3900001049	3.77999982834	0.259999990463	68.0
139	1274279571	-7200	1274279571	470.5	6.56887089013	46.5478095212	82.4399986267	354.260009766	98.3902359009	3.32999992371	73.0	2.81999993324	6.15600013733	0.629999995232	78.0
139	1274279581	-7200	1274279581	472.5	6.56827334448	46.5496063491	82.4399986267	354.260009766	56.0062866211	1.84000003338	36.0	2.26999998093	6.15600013733	0.629999995232	88.0
139	1274279591	-7200	1274279591	470.0	6.56712569473	46.5523128646	95.5080024719	337.049987793	61.9155883789	2.6099998951	60.5	2.31999993324	11.1599996567	0.449999988079	98.0
139	1274279601	-7200	1274279601	470.0	6.56563354889	46.5543448048	98.136000824	334.040008545	74.2775726318	1.70000004768	59.5	3.15000009537	10.4040003777	0.379999995232	108.0
139	1274279611	-7200	1274279611	475.0	6.56388860495	46.5565867116	89.136000824	332.019989014	36.3161621094	2.1099998951	39.5	3.02999997139	11.6640000343	0.519999980927	118.0
139	1274279621	-7200	1274279621	479.5	6.5626019833	46.5584012253	89.2799972534	335.040008545	71.8323440552	3.29999995232	76.5	3.84999990463	4.24799981117	0.180000007153	128.0
139	1274279631	-7200	1274279631	489.5	6.56141410043	46.5605789267	89.2799972534	335.040008545	90.5187149048	2.63000011444	81.0	2.31999993324	4.24799981117	0.180000007153	138.0
139	1274279641	-7200	1274279641	492.0	6.56168885911	46.561666143	89.2799972534	335.040008545	50.3837738037	4.48000001907	68.0	5.44000005722	4.24799981117	0.180000007153	148.0
139	1274279651	-7200	1274279651	488.5	6.56457181362	46.5630188978	84.636000824	64.6699981689	122.216117859	2.23000001907	98.5	2.01999998093	8.71200027466	0.15000000596	158.0
139	1274279661	-7200	1274279661	492.5	6.56763573334	46.5639714169	84.636000824	64.6699981689	46.195186615	1.19000005722	45.0	1.84000003338	8.71200027466	0.15000000596	168.0
139	1274279671	-7200	1274279671	505.0	6.57103199541	46.5640616062	92.2679969788	99.0	38.0217857361	1.26999998093	42.5	2.05999994278	35.8560001373	0.610000014305	178.0
139	1274279681	-7200	1274279681	535.5	6.57375686728	46.5635953211	92.2679969788	99.0	99.1524887085	3.59999990463	81.0	2.25999999046	35.8560001373	0.610000014305	188.0
139	1274279691	-7200	1274279691	544.0	6.57727290669	46.5625433088	92.2679969788	99.0	99.258140564	2.77999997139	74.0	3.13000011444	35.8560001373	0.610000014305	198.0
139	1274279701	-7200	1274279701	551.5	6.5806914646	46.561897232	92.2679969788	99.0	76.8511047363	2.78999996185	88.0	3.13000011444	35.8560001373	0.610000014305	208.0
139	1274279711	-7200	1274279711	558.0	6.58396677585	46.5614005206	78.1559967041	103.410003662	78.3755950928	1.85000002384	111.0	2.79999995232	9.17999982834	0.180000007153	218.0
139	1274279721	-7200	1274279721	564.0	6.58708894978	46.5610530908	92.2679969788	100.319999695	67.0928268433	3.84999990463	64.5	3.40000009537	10.7640000343	0.0500000007451	228.0
139	1274279731	-7200	1274279731	575.5	6.59069903411	46.5605608218	96.0840019226	109.5	112.20879364	3.84999990463	151.5	3.40000009537	7.74000034332	0.140000000596	238.0
139	1274279741	-7200	1274279741	577.0	6.59385892659	46.5595420857	96.0840019226	109.5	113.4766922	4.34000015259	113.5	4.78000020981	7.74000034332	0.140000000596	248.0
139	1274279751	-7200	1274279751	576.5	6.59632865342	46.5578857384	100.655996704	145.020004272	58.9118804932	4.92999982834	58.5	4.01000022888	7.52399969101	0.140000000596	258.0
139	1274279761	-7200	1274279761	586.5	6.59852135846	46.5556447537	110.267996979	144.520004272	114.140830994	2.83999991417	48.5	3.17000007629	14.0040003777	0.20000000298	268.0
139	1274279771	-7200	1274279771	591.5	6.60126785564	46.5541961099	110.267996979	144.520004272	66.3909606934	3.59999990463	57.5	2.25	14.0040003777	0.20000000298	278.0
139	1274279781	-7200	1274279781	596.5	6.60439145449	46.5534658787	102.672001648	103.599998474	52.2705230713	1.22000002861	46.0	1.92999994755	45.6120002747	0.159999996424	288.0
139	1274279791	-7200	1274279791	623.0	6.6077936677	46.5529788904	102.672001648	103.599998474	125.250015259	1.36000001431	99.5	2.07999992371	45.6120002747	0.159999996424	298.0
139	1274279801	-7200	1274279801	640.0	6.61159402116	46.5524315523	102.779997253	101.940002441	107.642860413	3.6099998951	104.5	4.19999980927	35.4240005493	0.289999991655	308.0
139	1274279810	-7200	1274279810	657.0	6.61555807313	46.5517556359	99.0	103.559997559	96.911026001	2.79999995232	115.5	3.20000004768	4.75200018883	0.070000000298	317.0
139	1274279820	-7200	1274279820	667.5	6.61899481977	46.5512533924	99.0	103.559997559	126.359420776	2.88000011444	91.5	3.20000004768	4.75200018883	0.070000000298	327.0
139	1274279830	-7200	1274279830	673.0	6.62263809642	46.5504111791	102.6	111.919998169	80.0585784912	2.8900001049	76.5	3.21000003815	5.97599987984	0.0599999986589	337.0
139	1274279840	-7200	1274279840	674.5	6.62575373247	46.5494035909	106.487999725	124.129997253	108.782455444	3.63000011444	99.5	2.25	11.1959996223	0.119999997318	347.0
139	1274279850	-7200	1274279850	673.0	6.62888487503	46.547670214	104.903997803	135.720001221	38.7312049866	3.98000001907	36.5	3.1400001049	6.04799981117	0.0900000035763	357.0
139	1274279860	-7200	1274279860	677.5	6.63147815107	46.5456500085	106.560001373	141.309997559	65.5532455444	3.71000003815	59.5	4.30999994278	6.22800006866	0.109999999404	367.0
139	1274279870	-7200	1274279870	678.5	6.6341313577	46.5436707066	108.0	132.550003052	28.693693161	1.74000000954	35.0	2.25	6.73200001717	0.070000000298	377.0
139	1274279880	-7200	1274279880	679.5	6.63685648103	46.5423917125	108.0	132.550003052	71.3417892456	1.15999996662	54.0	1.92999994755	6.73200001717	0.070000000298	387.0
139	1274279890	-7200	1274279890	686.0	6.63851090045	46.5418369145	102.924000549	89.3499984741	151.211685181	4.17000007629	5.5	0.990000009537	25.0919992447	0.15000000596	397.0
139	1274279900	-7200	1274279900	689.0	6.64369627907	46.5420656566	107.927998352	80.4300003052	48.1423110962	4.51999998093	35.5	3.55999994278	8.31599979401	0.10000000149	407.0
139	1274279910	-7200	1274279910	691.0	6.64803399614	46.5419319653	114.155996704	115.25	52.9497528076	4.61999988556	60.0	5.01999998093	12.7799998283	0.070000000298	417.0
139	1274279920	-7200	1274279920	701.5	6.65184071984	46.5411676198	104.579997253	110.199996948	50.7686691284	2.25999999046	66.5	3.58999991417	20.3039995193	0.109999999404	427.0
139	1274279930	-7200	1274279930	705.5	6.65522675598	46.5398934872	108.072001648	120.919998169	103.673141479	4.76000022888	163.0	7.13999986649	2.88000004292	0.0599999986589	437.0
139	1274279940	-7200	1274279940	708.5	6.65864623591	46.5385774451	105.948001099	120.11000061	70.7229385376	4.76000022888	78.5	7.15000009537	3.16799998283	0.070000000298	447.0
139	1274279950	-7200	1274279950	708.5	6.66199530787	46.5373041506	104.508002472	119.940002441	118.170928955	2.22000002861	216.0	3.41000008583	4.86000008583	0.0599999986589	457.0
139	1274279960	-7200	1274279960	713.5	6.66425691213	46.5366980554	104.508002472	119.940002441	208.312286377	2.0	6.5	0.939999997616	4.86000008583	0.0599999986589	467.0
139	1274279970	-7200	1274279970	721.5	6.66978167387	46.5357285211	125.892004395	109.519996643	67.1456604004	3.96000003815	68.0	3.47000002861	9.72000017166	0.0500000007451	477.0
139	1274279980	-7200	1274279980	724.5	6.67369535062	46.5344186816	117.540005493	122.919998169	125.725471497	3.96000003815	139.5	3.47000002861	9.82800006866	0.0900000035763	487.0
139	1274279990	-7200	1274279990	725.0	6.67671878577	46.5323963805	115.235993958	143.050003052	27.8257884979	2.24000000954	36.5	3.44000005722	6.8039999485	0.0799999982119	497.0
139	1274280000	-7200	1274280000	724.5	6.678530282	46.5298221314	109.727998352	160.309997559	55.68176651	3.97000002861	39.0	3.48000001907	5.72400012016	0.140000000596	507.0
139	1274280010	-7200	1274280010	724.0	6.67961800116	46.5273700904	98.6759994507	164.149993896	80.4359283447	4.01999998093	76.5	4.65000009537	7.2	0.219999998808	517.0
139	1274280020	-7200	1274280020	723.5	6.68064201789	46.5249151157	99.1080024719	164.300003052	110.465438843	2.67000007629	62.0	2.25	7.59599962234	0.230000004172	527.0
139	1274280030	-7200	1274280030	725.5	6.68143201196	46.5230685831	99.1080024719	164.300003052	337.954650879	2.21000003815	7.5	0.899999976158	7.59599962234	0.230000004172	537.0
139	1274280050	-7200	1274280050	719.5	6.68649819996	46.5184457976	99.1080024719	164.300003052	79.3416137695	1.28999996185	82.0	2.17000007629	7.59599962234	0.230000004172	557.0
139	1274280060	-7200	1274280060	709.5	6.68935382947	46.5173583299	103.967996979	108.540000916	56.42137146	4.0	67.0	3.50999999046	51.5519989014	0.0599999986589	567.0
139	1274280070	-7200	1274280070	699.0	6.69346749835	46.5164642327	104.363999176	102.660003662	55.1987571716	4.0	61.0	3.50999999046	9.72000017166	0.0599999986589	577.0
139	1274280080	-7200	1274280080	694.5	6.69678170161	46.5158362607	104.363999176	102.660003662	106.412696838	2.20000004768	151.0	3.58999991417	9.72000017166	0.0599999986589	587.0
139	1274280090	-7200	1274280090	682.5	6.6995820944	46.5143365712	91.2600013733	132.990005493	57.7798309326	4.01000022888	76.5	3.51999998093	3.8880001545	0.109999999404	597.0
139	1274280100	-7200	1274280100	678.0	6.70167413282	46.5125381507	87.6240005493	147.220001221	40.4594688416	5.94999980927	44.0	6.53999996185	3.77999982834	0.109999999404	607.0
139	1274280109	-7200	1274280109	676.0	6.70351253495	46.5106077991	97.4879997253	143.330001831	52.9648475647	4.01999998093	39.0	3.53999996185	7.95600013733	0.129999995232	616.0
139	1274280119	-7200	1274280119	673.5	6.70585125269	46.5090167469	89.9279983521	131.580001831	39.9915542603	4.01999998093	39.5	3.53999996185	3.06000008583	0.0799999982119	626.0
139	1274280129	-7200	1274280129	672.5	6.70807069599	46.5073360083	92.3759994507	146.330001831	50.3611297607	3.09999990463	49.0	3.42000007629	6.51599979401	0.140000000596	636.0
139	1274280139	-7200	1274280139	674.0	6.70974942292	46.5053298005	92.5559967041	145.779998779	50.4215087891	4.03000020981	42.5	3.54999995232	6.62400012016	0.140000000596	646.0
139	1274280149	-7200	1274280149	675.0	6.71197917596	46.5036497325	90.3240005493	133.490005493	74.6851119995	3.49000000954	37.0	2.23000001907	9.46800041199	0.180000007153	656.0
139	1274280159	-7200	1274280159	676.5	6.71428545574	46.5021780385	83.4480010986	133.309997559	65.2287216187	4.03999996185	51.0	3.56999993324	8.67600030899	0.159999996424	666.0
139	1274280169	-7200	1274280169	677.0	6.71590542556	46.5011556143	83.4480010986	133.309997559	253.949005127	1.04999995232	5.0	0.879999995232	8.67600030899	0.159999996424	676.0
139	1274280189	-7200	1274280189	678.0	6.7198027576	46.4991552739	59.0759994507	115.150001526	32.8898277283	2.04999995232	34.5	2.79999995232	44.8920009613	0.469999998808	696.0
139	1274280199	-7200	1274280199	685.5	6.72171173532	46.4988215904	53.495998764	98.5599975586	91.3564376831	3.46000003815	61.5	2.23000001907	42.0120002747	0.340000003576	706.0
139	1274280209	-7200	1274280209	688.0	6.72384182757	46.4988425452	68.6879997253	82.8499984741	89.4772338867	5.09000015259	85.5	5.44000005722	14.5439998627	0.360000014305	716.0
139	1274280219	-7200	1274280219	686.5	6.72670231858	46.4992874564	82.1879997253	75.0299987793	82.7905883789	4.23000001907	50.5	3.03999996185	29.9879997253	0.569999992847	726.0
139	1274280239	-7200	1274280239	685.0	6.73265673653	46.4994644822	90.036000824	88.4899978638	75.5982971191	4.23999977112	66.0	3.02999997139	19.9439998627	0.319999992847	746.0
139	1274280249	-7200	1274280249	680.5	6.73611728776	46.4995014463	90.2879997253	108.910003662	48.0668411255	2.17000007629	66.5	3.6400001049	7.81200027466	0.070000000298	756.0
139	1274280259	-7200	1274280259	680.5	6.73869128543	46.4983869051	85.7159980774	127.680000305	91.0017242432	1.83000004292	110.5	3.20000004768	7.52399969101	1.25999999046	766.0
139	1274280269	-7200	1274280269	668.0	6.74136888339	46.4972624732	85.7159980774	127.680000305	100.269439697	1.73000001907	80.0	2.74000000954	7.52399969101	1.25999999046	776.0
139	1274280279	-7200	1274280279	662.5	6.74456791934	46.4968359183	87.0840019226	99.1800003052	93.8167572021	5.23000001907	137.5	6.76999998093	10.4400003433	0.0900000035763	786.0
139	1274280289	-7200	1274280289	662.0	6.74749370535	46.4961793641	98.6759994507	121.379997253	119.944473267	5.19999980927	141.0	5.53999996185	17.063999176	0.159999996424	796.0
139	1274280299	-7200	1274280299	662.0	6.74973066683	46.4951150304	86.9759994507	143.210006714	73.5228729248	4.09000015259	65.0	3.67000007629	7.2	0.170000001788	806.0
139	1274280309	-7200	1274280309	666.5	6.75220885938	46.4935513032	88.4159980774	120.660003662	66.2777557373	5.26000022888	105.5	6.86000013351	10.4400003433	0.109999999404	816.0
139	1274280319	-7200	1274280319	657.5	6.75488494859	46.4926334013	88.4159980774	120.660003662	97.8393096924	1.34000003338	118.5	1.90999996662	10.4400003433	0.109999999404	826.0
139	1274280359	-7200	1274280359	656.5	6.76706250819	46.48901175	88.4159980774	120.660003662	100.805282593	2.31999993324	135.0	3.77999997139	10.4400003433	0.109999999404	866.0
139	1274280369	-7200	1274280369	663.0	6.77050235613	46.4873655448	88.4159980774	120.660003662	125.227371216	1.77999997139	90.0	2.23000001907	10.4400003433	0.109999999404	876.0
139	1274280379	-7200	1274280379	661.5	6.77430765491	46.4859881472	88.4159980774	120.660003662	121.363304138	2.06999993324	103.0	2.77999997139	10.4400003433	0.109999999404	886.0
139	1274280389	-7200	1274280389	672.0	6.77797230541	46.4848254938	111.887999725	119.449996948	102.095817566	3.41000008583	98.0	3.66000008583	36.9720016479	0.0900000035763	896.0
139	1274280398	-7200	1274280398	674.0	6.78085995378	46.4832232098	117.144003296	124.309997559	98.8656997681	1.19000005722	76.0	1.63999998569	36.468000412	0.340000003576	905.0
139	1274280409	-7200	1274280409	662.0	6.78373888497	46.4825678291	117.144003296	124.309997559	128.359375	2.1400001049	6.5	0.990000009537	36.468000412	0.340000003576	916.0
139	1274280419	-7200	1274280419	661.5	6.78816394144	46.481838939	117.144003296	124.309997559	93.477142334	2.43000006676	3.0	0.959999978542	36.468000412	0.340000003576	926.0
139	1274280429	-7200	1274280429	662.0	6.79237584619	46.4802421033	116.316004944	128.089996338	76.5794067383	4.13999986649	112.0	3.77999997139	6.76799998283	0.070000000298	936.0
139	1274280439	-7200	1274280439	662.0	6.79634987262	46.4779521682	116.064006042	127.330001831	50.1347198486	4.13999986649	58.0	3.78999996185	7.092000103	0.15000000596	946.0
139	1274280449	-7200	1274280449	663.0	6.8001446102	46.4766276603	120.635993958	99.6600036621	78.1189956665	4.13999986649	89.5	3.79999995232	9.82800006866	0.070000000298	956.0
139	1274280459	-7200	1274280459	668.0	6.80442625236	46.4758633987	115.775999451	109.680000305	120.8878479	2.63000011444	191.5	4.76999998093	30.7079990387	0.109999999404	966.0
139	1274280469	-7200	1274280469	662.5	6.80871778516	46.4748874941	117.359994507	91.0899963379	53.4855880737	3.22000002861	52.0	2.59999990463	24.8400003433	0.209999993443	976.0
139	1274280479	-7200	1274280479	654.0	6.81288325419	46.4751201756	115.631996155	86.9700012207	118.359603882	5.46000003815	151.5	7.38999986649	8.67600030899	0.070000000298	986.0
139	1274280489	-7200	1274280489	634.0	6.81711460494	46.4748873264	117.431996155	99.0999984741	42.5650787354	2.28999996185	71.0	3.79999995232	5.65200018883	0.0599999986589	996.0
139	1274280499	-7200	1274280499	624.5	6.8212038825	46.4743456042	118.151998901	103.11000061	81.8245773315	6.34000015259	118.0	6.34999990463	8.45999965668	0.0500000007451	1006.0
139	1274280517	-7200	1274280517	601.0	6.82842975085	46.474445768			121.099159241	1.85000002384	89.0	2.25999999046			1024.0
139	1274280528	-7200	1274280528	592.5	6.83267132753	46.4746010007	116.711993408	91.6800003052	90.0281600952	1.20000004768	66.5	1.62000000477	15.4080007553	0.209999993443	1035.0
139	1274280538	-7200	1274280538	590.5	6.83683461725	46.474538807	102.708002472	96.1999969482	95.937461853	5.53000020981	150.5	7.59000015259	9.64800024033	0.119999997318	1045.0
139	1274280548	-7200	1274280548	589.0	6.84061686581	46.4743699956	98.0279983521	85.3799972534	63.1683883667	1.19000005722	40.0	1.82000005245	24.1199993134	0.810000002384	1055.0
139	1274280558	-7200	1274280558	584.5	6.8437675382	46.47472916	80.8919975281	72.1800003052	68.8512802124	5.21999979019	58.5	2.59999990463	13.5719999313	0.239999994636	1065.0
139	1274280568	-7200	1274280568	577.5	6.84647455663	46.4754327367	75.0600013733	68.4000015259	46.1121711731	1.30999994278	35.0	1.89999997616	44.7120002747	0.709999978542	1075.0
139	1274280578	-7200	1274280578	574.5	6.84913404968	46.4760212299	75.0600013733	68.4000015259	79.3114242554	1.22000002861	67.5	1.86000001431	44.7120002747	0.709999978542	1085.0
